volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,trainsize,author,title,genretags
10622,1940,1940,1890,1940,f,us,64933,0.766526837776,1,1,496,"Reilly, Helen,",The dead can tell,chimyst | stew | teamred
21335,1976,1976,1908,1976,m,us,97613,0.247761583146,0,1,496,"L'Amour, Louis,",To the Far Blue Mountains,teamblack | chirandom
nyp.33433074970710,1920,1920,1890,1920,f,uk,71600,0.802611589672,1,1,492,"Christie, Agatha,",The mysterious affair at ,teamblack | det100 | cozy
PoePurloinedLetter1845,1845,1845,1809,1845,m,us,7065,0.894701421801,1,1,495,"Poe, Edgar Allan,",The Purloined Letter (short story),det100 | teamred
4599,1921,1921,1894,1921,m,us,26593,0.123685194436,0,1,497,"Nathan, Robert,",Autumn,chirandom | teamred
21851,1981,1981,1934,1981,m,us,63052,0.254889016356,0,1,497,"Jones, Robert F.",Slade's glacier,chirandom | teamred
uc1.b249543,1898,1898,1831,1898,f,uk,83269,0.166326703556,0,1,497,"Barr, Amelia Edith Huddle",The lost silver of Briffa,teamblack | random
11101,1940,1940,1888,1940,m,us,80894,0.744774821329,1,1,496,"Chandler, Raymond,",Farewell My Lovely,teamblack | det100 | stew | hardboiled
21126,1973,1973,1936,1973,f,us,217500,0.241275667311,0,1,497,"Piercy, Marge,",Small changes,chirandom | teamred
nyp.33433074857248,1905,1909,1879,1905,m,uk,83742,0.393719160515,0,1,497,"Gibbon, Perceval,",Salvator,teamblack | random
uc2.ark+=13960=t0js9hc64,1887,1887,1883,1887,f,us,90502,0.318498517564,0,1,497,"Clarke, Rebecca Sophia,",Drones' honey,teamblack | random
mdp.39015063960556,1920,1921,1872,1920,m,us,87296,0.714144847901,1,1,497,"Stevenson, Burton Egbert,",The gloved hand;,teamblack | det100
nyp.33433075761720,1888,1888,1838,1888,m,uk,58823,0.726795643147,0,1,496,"Farjeon, B. L.",Miser Farebrother,teamblack | random
20767,1967,1967,1916,1967,m,us,55671,0.724011906215,1,1,496,"Vance, Jack,",The Pleasant Grove murder,chimyst | teamblack
uc2.ark+=13960=t9668pw05,1894,1894,1833,1894,m,fr,27876,0.210515452083,0,1,496,"Theuriet, André,",The Abbé Daniel,teamblack | random
21088,1973,1973,1916,1973,f,us,56791,0.730309643568,1,1,496,"Davis, Dorothy Salisbury,",The little brothers,chimyst | teamblack | chirandom
uc2.ark+=13960=t3707xt9q,1908,1908,1876,1908,f,us,84221,0.746966218787,1,1,494,"Rinehart, Mary Roberts,",The circular staircase,det100 | locdetmyst | teamred
20008,1951,1951,1916,1951,f,us,65918,0.571365688816,1,1,496,"Davis, Dorothy Salisbury,",A gentle murderer,chimyst | teamblack
20044,1952,1952,1920,1952,m,us,73718,0.296095403261,0,1,496,"Asimov, Isaac,",Foundation and empire,teamblack | stew | chirandom | chiscifi
10828,1946,1946,1886,1946,m,us,72640,0.817837473443,1,1,489,"Stout, Rex,",The silent speaker,chimyst | det100 | teamred
uc2.ark+=13960=t9t14vb5t,1874,1874,1819,1874,m,us,80160,0.635803269015,1,1,491,"Pinkerton, Allan,",The expressman and the de,locdetective | teamred
uc2.ark+=13960=t5db7zr5v,1879,1879,1839,1879,m,us,53824,0.284326695745,0,1,497,"Adams, Robert Chamblet,","On board the ""Rocket""",teamblack | random
4748,1922,1922,1877,1922,m,us,33444,0.214072721099,0,1,496,"Traprock, Walter E.",My northern exposure,teamblack | chirandom
mdp.39015010776881,1918,1918,1869,1918,m,us,100008,0.520346834004,1,1,495,"Post, Melville Davisson,","Uncle Abner, master of my",teamblack | det100 | stew
11339,1931,1931,1883,1931,m,uk,59271,0.76650845607,1,1,497,"Rohmer, Sax,",Daughter of Fu Manchu,chimyst | teamblack | stew
21094,1973,1973,1933,1973,m,us,132491,0.0643425841121,0,1,497,"Gardner, John,",Jason and Medeia,chifantasy | chirandom | teamred
nnc1.cu01664417,1900,1917,1869,1900,m,us,57029,0.335281235166,0,1,497,"Tarkington, Booth,",Monsieur Beaucaire,teamblack | random
mdp.39015063096088,1922,1922,1892,1922,f,us,33370,0.169245775205,0,1,497,"Squier, Emma-Lindsay,",The wild heart,random | teamred
10688,1942,1942,1908,1942,m,us,82671,0.787435399349,1,1,497,"Rice, Craig,",The big midget murders,chimyst | teamblack | det100
20734,1967,1967,1916,1967,m,us,111236,0.623598521223,1,1,497,"Ellin, Stanley,",House of cards,chimyst | teamblack
20083,1953,1953,1920,1953,m,us,71330,0.325808923588,0,1,496,"Asimov, Isaac,",Second foundation,stew | chirandom | chiscifi | teamred
22628,1987,1987,1913,1987,f,us,53164,0.576634287888,1,1,496,"Braun, Lilian Jackson,",The cat who played Brahms,chimyst | teamred
22732,1987,1987,1926,1987,f,us,138136,0.297268426376,0,1,497,"McCaffrey, Anne,",The lady,chirandom | teamred
10862,1947,1947,1906,1947,m,us,135281,0.368405443449,0,1,497,"Myers, John Myers,",The wild Yazoo,chirandom | teamred
22097,1983,1983,1922,1983,f,us,75826,0.619859702703,1,1,495,"MacLeod, Charlotte,",Something the cat dragged,chimyst | stew | chirandom | teamred
10746,1944,1944,1904,1944,f,us,62925,0.616105247142,1,1,497,"Hughes, Dorothy B.",The delicate ape,chifantasy | teamblack | chimyst
20049,1952,1952,1906,1952,m,us,60819,0.794217867664,1,1,495,"Brown, Fredric,",Deep end,chimyst | stew | teamred
11073,1942,1942,1897,1942,m,uk,76728,0.320087840742,0,1,497,"Knight, Eric,",Sam Small flies again (Th,teamblack | chirandom
11121,1924,1924,1863,1924,m,uk,68139,0.835869430357,1,1,497,"Fletcher, J. S.",The safety pin,chimyst | teamblack
11803,1946,1946,1899,1946,m,uk,82607,0.20760956218,0,1,497,"Forester, C. S.",Lord Hornblower,teamblack | chirandom
22766,1987,1987,0,1987,m,us,61784,0.675502818713,1,1,497,"Ray, Robert J. 1935-  (Ro",Murdock for hire,chimyst | teamblack | stew
uiuo.ark+=13960=t48p6974b,1868,1868,1813,1868,m,uk,54053,0.578329726298,0,1,497,"Capes, J. M.",The mosaic-worker's daugh,teamblack | random
uc2.ark+=13960=t23b5ww6x,1922,1922,0,1922,m,,65363,0.524792646363,1,1,494,"French, Joseph Lewis,",Masterpieces of mystery,teamblack | locghost | locdetmyst
4605,1921,1921,1888,1921,f,us,83441,0.400309085946,0,1,497,"Putnam, Nina Wilcox,",West Broadway,chirandom | teamred
uiuo.ark+=13960=t42r4bj1d,1867,1867,1830,1867,m,uk,52352,0.392251657659,0,1,497,"Kirkus, William,",Only to be married,teamblack | random
22894,1988,1988,1945,1988,m,us,67320,0.501133146244,1,1,497,"Grissom, Ken,",Drop-off,chimyst | teamblack | stew | chirandom
coo.31924013525971,1908,1908,1855,1908,m,uk,84622,0.445003113174,0,1,497,"Moore, Frank Frankfort,",An amateur adventuress,random | teamred
10916,1948,1948,1904,1948,m,us,95322,0.226941878804,0,1,497,"Skinner, B. F.",Walden Two,teamblack | chirandom | chiutopia
22029,1982,1982,1924,1982,m,us,79868,0.779361619937,1,1,496,"Wilcox, Collin,",Stalking horse,chimyst | teamblack | stew
uc2.ark+=13960=t83j39v3z,1909,1909,1876,1909,f,us,79211,0.686659771419,1,1,494,"Rinehart, Mary Roberts,",The man in lower ten,teamblack | det100
20544,1963,1963,1922,1963,m,us,32138,0.126828660253,0,1,497,"Kerouac, Jack,",Visions of Gerard,teamblack | chirandom
nyp.33433074880075,1871,1871,1837,1871,f,uk,131883,0.277560223291,0,1,497,"Marryat, Florence,",Her lord and master,teamblack | random
uc1.32106006960592,1866,1905,1832,1866,m,fr,149124,0.490559021707,1,1,495,"Gaboriau, Emile,",The widow Lerouge,det100 | teamred
21453,1977,1977,0,1977,f,us,156910,0.22714437622,0,1,497,"Michaels, Fern,",Captive passions,teamblack | chirandom
20240,1956,1956,1916,1956,m,us,51382,0.640037832766,0,1,494,"MacDonald, John D.",You live once,teamblack | chirandom
10526,1937,1937,1866,1937,m,us,91668,0.20077383549,0,1,497,"Pseudoman, Akkad,",Zero to eighty,teamblack | chirandom | chiscifi
22692,1987,1987,1953,1987,m,us,108952,0.522119961978,1,1,497,"Hiaasen, Carl,",Double whammy,chimyst | chirandom | teamred
21211,1974,1974,1911,1974,m,us,52252,0.73846689471,1,1,495,"Platt, Kin,",The giant kill,chimyst | stew | teamred
PoeRueMorgue1841,1841,1841,1809,1841,m,us,13811,0.881099625097,1,1,495,"Poe, Edgar Allan,",The Murder in the Rue Morgue (short story),teamblack | det100
10814,1946,1946,1889,1946,m,us,66242,0.796773868136,1,1,497,"Fair, A. A.",Crows can't count,chimyst | det100 | teamred
nyp.33433076060080,1910,1914,1873,1910,m,us,145372,0.312119020756,0,1,497,"Palmer, Frederick,",The big fellow,teamblack | random
10086,1930,1930,1862,1930,m,us,59534,0.301629056616,0,1,497,"Stratemeyer, Edward,",With Taylor on the Rio Gr,teamblack | chirandom
11468,1935,1935,1895,1935,f,nz,61344,0.752652927371,1,1,495,"Marsh, Ngaio,",The nursing home murder,chimyst | teamblack | cozy | chirandom
11383,1932,1932,1899,1932,m,uk,88473,0.59319392439,0,1,496,"Shute, Nevil,",Lonely road,chirandom | teamred
nyp.33433076060874,1865,1865,1801,1865,m,us,209463,0.272101172483,0,1,497,"Murdoch, David.",The Royalist's daughter a,random | teamred
23601,1987,1987,1954,1987,f,uk,253701,0.155829856774,0,1,497,"Gregory, Philippa,",Wideacre,chirandom | teamred
uc1.b3123600,1913,1913,1872,1913,f,us,59945,0.339779165476,0,1,497,"Abbott, Eleanor Hallowell",The white linen nurse,teamblack | random
mdp.39015000541717,1885,1885,1839,1885,m,uk,35288,0.102061638845,0,1,497,"Pater, Walter,",Marius the Epicurean,random | teamred
nyp.33433076076144,1916,1916,1862,1916,f,us,82564,0.717133777645,1,1,494,"Wells, Carolyn,",The bride of a moment,det100 | teamred
uc1.b3728033,1916,1916,1884,1916,m,us,30444,0.596231249201,1,1,496,"Biggers, Earl Derr,",The agony column,teamblack | det100 | stew
uc2.ark+=13960=t9474d81g,1876,1898,1844,1876,m,uk,168574,0.620077680888,1,1,497,"Russell, William Clark,",Is he the man?,teamblack | det100 | stew
22904,1988,1988,1949,1988,f,us,77022,0.467687754171,1,1,497,"Hess, Joan,",Mischief in Maggody,chimyst | teamblack | stew
nyp.33433076047871,1914,1914,1880,1914,m,us,106978,0.752285299186,1,1,495,"Reeve, Arthur B.",The dream doctor,det100 | teamred
11564,1938,1938,1880,1938,m,uk,89246,0.801803274454,1,1,496,"Connington, J. J.",Murder will speak,chimyst | teamblack | stew
mdp.39015048759016,1913,1913,1863,1913,f,uk,122045,0.31774807314,0,1,497,"Sinclair, May.",The combined maze,random | teamred
20620,1965,1965,0,1965,m,guyana,73375,0.595145616584,0,1,497,"Braithwaite, E. R.  (Edwa",Choice of straws,teamblack | chirandom
20474,1961,1961,1886,1961,m,us,54520,0.852636234908,1,1,489,"Stout, Rex,",The final deduction,chimyst | teamblack | chirandom
11384,1932,1932,1905,1932,m,uk,74584,0.608987754925,1,1,497,"Snow, C. P.",Death under sail,chimyst | teamblack | stew
uc2.ark+=13960=t1zc7v45r,1914,1914,1879,1914,m,us,86357,0.590592383142,1,1,497,"Vance, Louis Joseph,",The lone wolf,teamblack | det100
uc1.31822033251729,1922,1922,1883,1922,m,au,31927,0.121569626839,0,1,497,"Forrest, Michael D",Father Justin,random | teamred
uiuo.ark+=13960=t9c53x809,1859,1859,1808,1859,m,uk,70537,0.33647015264,0,1,497,"Chorley, Henry Fothergill",Roccabella,random | teamred
10286,1928,1928,1888,1928,m,us,61156,0.626775859255,1,1,497,"Esteven, John,",The door of death,chimyst | teamblack
mdp.39015063941135,1907,1907,1850,1907,f,us,130515,0.255322322162,0,1,497,"Murfree, Mary Noailles,",The windfall;,random | teamred
20205,1955,1955,1886,1955,m,us,57445,0.809249321251,1,1,489,"Stout, Rex,",Before midnight,chimyst | teamred
11277,1929,1929,1875,1929,m,uk,27158,0.852406156718,1,1,497,"Wallace, Edgar,",The lone house mystery,chimyst | teamblack | stew | chirandom
11234,1928,1928,1888,1928,m,uk,65809,0.782279752116,1,1,496,"Knox, Ronald Arbuthnott,",The footsteps at the lock,det100 | chirandom | teamred
10954,1949,1949,1905,1949,m,us,67639,0.67651725741,1,1,497,"Palmer, Stuart,",Four lost ladies,chimyst | teamblack | chirandom
10543,1938,1938,1906,1938,m,us,77725,0.83635319998,1,1,497,"Carr, John Dickson",To wake the dead,teamblack | det100
uc1.b249346,1898,1898,0,1898,,,28066,0.762520907045,1,1,497,Anonymous1,"Seth Bond, or, A lost tre",locdetmyst | teamred
uva.x030743237,1880,1880,1838,1880,m,us,51875,0.272605938711,0,1,497,"Scudder, Horace Elisha,",Doings of the Bodley fami,teamblack | random
21288,1975,1975,1944,1975,m,us,102051,0.35164553624,0,1,497,"Stasheff, Christopher,",The warlock in spite of h,chifantasy | teamblack | chirandom
20648,1965,1965,1925,1965,m,us,135334,0.303165633913,0,1,497,"Moore, Robin,",The green berets,teamblack | chirandom
11681,1941,1941,1902,1941,f,uk,88729,0.485660221427,0,1,496,"Heyer, Georgette,",Faro's daughter,chirandom | teamred
22492,1986,1986,0,1986,f,us,72080,0.616307604281,1,1,496,"Dunlap, Susan,",The last annual slugfest,chimyst | teamblack | stew
22325,1985,1985,1968,1985,m,us,51291,0.602667757782,1,1,496,"Collins, Max Allan,",A shroud for Aquarius,chimyst | chirandom | teamred
11709,1942,1942,1895,1942,f,nz,49566,0.751484232501,1,1,495,"Marsh, Ngaio,",A man lay dead,chimyst | teamblack | cozy | chirandom
11100,1929,1929,1894,1929,m,us,61320,0.773209698647,1,1,496,"Hammett, Dashiell,",Red Harvest,chimyst | teamblack | det100 | hardboiled
11302,1930,1930,1893,1930,f,uk,80692,0.664264531623,1,1,497,"Sayers, Dorothy L.",Strong poison,chimyst | teamblack | cozy
23139,1989,1989,1936,1989,m,us,102868,0.365665538865,0,1,497,"McMurtry, Larry,",Some can whistle,teamblack | chirandom
4698,1922,1922,1880,1922,m,us,113527,0.464089942904,0,1,497,"Kyne, Peter B.",Cappy Ricks retires,chirandom | teamred
uc2.ark+=13960=t45q4tp5h,1903,1905,1859,1903,m,other,134712,0.780668983536,1,1,493,"Doyle, Arthur Conan,",The return of Sherlock Ho,teamblack | locdetmyst
nyp.33433074841895,1915,1915,1866,1915,f,us,110203,0.223831425349,0,1,497,"Bianchi, Martha Dickinson",The Kiss of Apollo,random | teamred
22221,1984,1984,1922,1984,f,us,64069,0.59788805775,1,1,495,"MacLeod, Charlotte,",The Convivial Codfish,chimyst | teamred
20075,1952,1952,1908,1952,m,us,55419,0.683836430904,1,1,497,"Powell, Richard,",A shot in the dark,chimyst | teamblack | chirandom
21607,1979,1979,1935,1979,m,us,78785,0.4772922102,0,1,497,"Cline, C. Terry,",Cross current,teamblack | chirandom
20390,1959,1959,1903,1959,f,us,34807,0.0709802684749,0,1,497,"Nin, Anais,",Children of the albatross,chirandom | teamred
uc2.ark+=13960=t7pn9035n,1918,1918,1886,1918,m,uk,69256,0.122751646041,0,1,497,"Webster, F. A. M.",The hound of Cullan,random | teamred
20750,1967,1967,1895,1967,m,us,65457,0.197745156777,0,1,497,"McNichols, Charles Longstreth,",Crazy weather,chirandom | teamred
uva.x000459624,1897,1897,1840,1897,m,uk,74230,0.399966038714,0,1,497,"Hardy, Thomas,",The well-beloved;,teamblack | random
uc1.b3324205,1906,1913,1867,1906,m,uk,132533,0.435105119353,0,1,496,"Cullum, Ridgwell,",The night-riders;,teamblack | random
njp.32101068574530,1910,1910,1865,1910,f,uk,97066,0.761921406496,1,1,496,"Orczy, Emmuska Orczy,",Lady Molly of Scotland Ya,teamblack | det100
10265,1926,1926,1888,1926,m,us,81886,0.85428219195,1,1,497,"Van Dine, S. S",The Benson murder case,det100 | teamred
nyp.33433074954748,1853,1904,1812,1853,m,uk,410931,0.41380122003,1,1,496,"Dickens, Charles,",Bleak house,det100 | teamred
njp.32101068580768,1868,1868,1832,1868,f,us,26256,0.171485263291,0,1,497,"Alcott, Louisa May,",Kitty's class day ;,teamblack | random
uc2.ark+=13960=t1bk18j97,1914,1914,1871,1914,m,uk,17649,0.397118684433,0,1,497,"Bell, J. J.",The misadventures of Jose,teamblack | random
20737,1967,1967,1923,1967,f,us,59956,0.441100717273,0,1,497,"Fox, Paula,",Poor George,teamblack | chirandom
10270,1927,1927,1865,1927,f,us,109671,0.443814639093,0,1,496,"Hill, Grace Livingston,",Job's niece,teamblack | chirandom
11860,1948,1948,1901,1948,f,uk,78699,0.685623116768,1,1,497,"Mitchell, Gladys,",The Dancing Druids,chimyst | teamblack
11519,1937,1937,1904,1937,f,uk,98576,0.51836199257,1,1,495,"Allingham, Margery,",Dancers in mourning,chimyst | cozy | chirandom | teamred
23231,1989,1989,1954,1989,m,us,64330,0.277579077954,0,1,497,"Weinstein, Howard,",Power hungry,teamblack | stew | chirandom | chiscifi
nyp.33433074897426,1896,1913,1864,1896,m,uk,77723,0.34114201696,0,1,497,"Merrick, Leonard,",This stage of fools,random | teamred
uc2.ark+=13960=t3rv0jp0n,1832,1832,1800,1832,f,uk,75645,0.216364997324,1,1,495,"Hall, Anna Maria",The buccaneer,stew | locdetmyst | teamred
20393,1959,1959,1886,1959,m,us,55634,0.833438861916,1,1,489,"Stout, Rex,",Plot it yourself,chimyst | teamred
uva.x030832557,1880,1897,1836,1880,m,us,75294,0.577579232116,1,1,497,"Aldrich, Thomas Bailey,",The stillwater tragedy,det100 | teamred
23537,1970,1970,1912,1970,m,au,217476,0.286580812184,0,1,497,"White, Patrick,",The vivisector,chirandom | teamred
10679,1942,1942,1884,1942,m,us,56427,0.625702833415,1,1,497,"Merritt, Abraham,",Burn: witch: burn!,chimyst | stew | chiscifi | teamred
11316,1931,1931,1882,1931,m,uk,152486,0.389522505241,0,1,497,"Armstrong, Martin,",The romantic adventures o,teamblack | chirandom
uc2.ark+=13960=t40r9p16h,1909,1909,1862,1909,m,uk,98385,0.280647453233,0,1,497,"Newbolt, Henry John,",The new June,teamblack | random
23075,1989,1989,0,1989,f,us,85176,0.558099645335,1,1,496,"Dunlap, Susan,",Pious deception,chimyst | stew | chirandom | teamred
20665,1965,1965,1903,1965,m,us,89784,0.368100795046,0,1,497,"Traver, Robert,",Laughing whitefish,teamblack | chirandom
nyp.33433076073786,1911,1911,1862,1911,f,us,80380,0.791191850906,1,1,494,"Wells, Carolyn,",The gold bag,det100 | stew | teamred
22649,1987,1987,1968,1987,m,us,71506,0.484661917235,1,1,496,"Collins, Max Allan,",Spree,chimyst | teamblack
10250,1926,1926,1884,1926,m,us,22643,0.584604877688,1,1,496,"Biggers, Earl Derr,",Fifty candles,chimyst | det100 | teamred
nyp.33433076054620,1919,1919,1883,1919,f,us,96113,0.77506692201,1,1,496,"Ostrander, Isabel,",The twenty-six clues,det100 | teamred
21028,1972,1972,1921,1972,f,us,84647,0.754258421473,0,1,497,"Highsmith, Patricia,",A dog's ransom,crime | chirandom | teamred
10774,1945,1945,0,1945,m,us,51700,0.818852123109,1,1,497,"Halliday, Brett,",Murder is my business,chimyst | teamred
uc2.ark+=13960=t4qj79t1j,1909,1909,1865,1909,f,uk,83141,0.859050966055,1,1,496,"Orczy, Emmuska Orczy,",The man in the corner,det100 | stew | teamred
20162,1954,1954,1890,1954,f,us,59403,0.7439761429,1,1,496,"Reilly, Helen,",Tell her it's murder,chimyst | teamblack
22332,1985,1985,1928,1985,m,us,101133,0.5630873036,0,1,495,"Dick, Philip K,",Puttering about in a smal,teamblack | chirandom
uc2.ark+=13960=t0xp6w75n,1912,1912,1878,1912,m,us,12097,0.487073701347,0,1,497,"Rose, William Ganson,",Putting Marshville on the,teamblack | random
10494,1936,1936,1906,1936,m,us,65887,0.761530946795,1,1,497,"Latimer, Jonathan,",Murder in the madhouse,chimyst | teamblack
mdp.39015035566440,1878,1906,1846,1878,f,us,134920,0.70189482604,1,1,494,"Green, Anna Katharine,",The Leavenworth case,det100 | teamred
21569,1978,1978,1943,1978,m,us,64969,0.322264253931,1,1,497,"Sanchez, Thomas,",Zoot-suit murders,chimyst | teamblack
uc2.ark+=13960=t53f4nk4h,1916,1916,1858,1916,f,us,75373,0.303583976775,0,1,497,"Winterburn, Florence Hull",Liberty hall,random | teamred
21589,1978,1978,1924,1978,m,us,47654,0.656815056829,1,1,496,"Wilcox, Collin,",The watcher,chimyst | stew | teamred
22499,1986,1986,1944,1986,m,us,59954,0.684506707495,1,1,496,"Friedman, Kinky,",Greenwich killing time,chimyst | teamblack
23126,1989,1989,1950,1989,f,us,105085,0.500358037567,1,1,497,"Lackey, Mercedes,",Burning water,chifantasy | teamblack | chimyst | chihorror
10661,1942,1942,1899,1942,f,us,89107,0.774894920621,1,1,497,"Eberhart, Mignon Good",Wolf in man's clothing,teamblack | det100 | cozy
20233,1956,1956,1907,1956,m,us,55278,0.520705139387,0,1,496,"Heinlein, Robert A.",Double star,chirandom | chiscifi | teamred
20218,1956,1956,1901,1956,m,us,64718,0.776281579706,1,1,496,"Coxe, George Harmon,",Man on a rope,chimyst | teamblack
11535,1937,1937,1899,1937,m,uk,96504,0.237865330589,0,1,496,"Linklater, Eric,",Juan in China,chirandom | teamred
21565,1978,1978,1927,1978,f,us,70724,0.598332387303,1,1,496,"Peters, Elizabeth,",Street of the five moons,chimyst | teamred
nnc1.1002365251,1841,1841,1800,1841,f,uk,77684,0.24672666462,0,1,497,"Sinclair, Catherine,",Modern flirtations,teamblack | random
20820,1969,1969,1936,1969,f,us,194816,0.443605141724,0,1,497,"Davis, Gwen,",The pretenders,chirandom | teamred
20709,1966,1966,1937,1966,m,us,47056,0.448176114926,0,1,497,"Pynchon, Thomas,",The crying of lot 49,teamblack | chirandom
22678,1987,1987,1944,1987,m,us,49175,0.660842436667,1,1,496,"Friedman, Kinky,",A case of Lone Star,chimyst | chirandom | teamred
20089,1953,1953,1906,1953,m,us,53940,0.480082541753,0,1,495,"Brown, Fredric,",The lights in the sky are,stew | chirandom | chiscifi | teamred
20837,1969,1969,1899,1969,m,us,172333,0.274173282498,0,1,496,"Nabokov, Vladimir Vladimi",Ada,teamblack | chirandom
uc2.ark+=13960=t5j961w9x,1911,1911,1880,1911,m,us,110511,0.74359122571,1,1,495,"Reeve, Arthur B.",The poisoned pen,teamblack | det100
11113,1923,1923,1866,1923,m,uk,77957,0.755862513219,1,1,495,"Oppenheim, E. Phillips,",Michael's evil deeds,chimyst | teamred
mdp.39015074379739,1912,1912,1856,1912,m,,59528,0.529749110275,1,1,497,"Baum, L. Frank",Aunt Jane's nieces on vac,locdetective | stew | teamred
10621,1940,1940,1906,1940,m,us,76045,0.847371340279,1,1,497,"Rawson, Clayton,",The headless lady,chimyst | stew | teamred
nyp.33433074866413,1898,1908,1865,1898,m,uk,129023,0.27096487513,0,1,497,"Kipling, Rudyard,",The day's work,random | teamred
nyp.33433074941562,1906,1906,1865,1906,m,us,62398,0.508709289508,1,1,497,"Chambers, Robert W.",The tracer of lost person,det100 | stew | teamred
10733,1944,1944,1915,1944,f,us,66025,0.687678830638,1,1,497,"Brackett, Leigh,",No good from a corpse,chimyst | chirandom | teamred
