,	2028
the	1892
.	1419
"	857
to	839
and	662
of	629
a	545
i	492
was	447
in	383
you	361
it	356
he	345
that	316
she	298
had	293
her	252
his	233
not	230
as	216
at	206
my	204
for	194
on	190
."	171
is	157
have	155
be	155
but	154
said	153
with	152
all	142
one	137
by	122
me	121
from	119
!	116
this	115
they	111
who	106
when	105
we	105
which	99
will	98
were	97
him	97
no	96
!"	96
out	92
old	88
went	87
there	87
if	84
man	81
up	79
so	79
what	78
do	78
|'s|	77
then	77
marie	72
been	72
;	70
?"	68
upon	67
mother	67
house	67
go	66
your	64
dead	64
them	63
see	63
night	63
are	63
time	62
â€”	61
woman	61
their	60
could	59
bed	57
come	56
did	55
came	53
before	53
into	52
am	52
would	51
heard	51
about	51
day	49
?	49
little	47
an	47
must	46
(	46
white	43
shall	42
or	42
has	42
door	42
young	41
made	41
can	41
two	40
our	40
like	40
good	40
down	40
very	39
rector	39
poor	38
wife	37
say	37
much	35
more	35
linen	35
last	35
its	35
god	35
church	35
began	35
|romannumeral|	34
servant	34
master	34
girl	34
:	34
some	33
mass	33
back	33
after	33
well	32
way	32
us	32
than	32
should	32
priest	32
long	32
know	32
just	32
hand	32
evening	31
answered	31
seemed	30
saw	30
over	30
only	30
ludo	30
having	30
first	30
'	30
soul	29
same	29
other	29
once	29
now	29
here	29
sound	28
head	28
voice	27
face	27
again	27
yes	26
where	26
through	26
thought	26
nothing	26
make	26
herself	26
going	26
take	25
place	25
may	25
husband	25
along	25
took	24
still	24
room	24
men	24
light	24
jeanne	24
towards	23
three	23
these	23
six	23
each	23
died	23
*	23
such	22
round	22
open	22
never	22
near	22
morning	22
hear	22
death	22
asked	22
related	21
great	21
felt	21
farm	21
eyes	21
water	20
suddenly	20
strange	20
side	20
seen	20
might	20
look	20
himself	20
hardly	20
gone	20
found	20
cried	20
though	19
returned	19
put	19
people	19
let	19
hour	19
half	19
done	19
being	19
|arabic5+digit|	18
think	18
reached	18
piece	18
kept	18
how	18
four	18
five	18
exclaimed	18
body	18
away	18
another	18
years	17
work	17
watch	17
tell	17
shut	17
looked	17
indeed	17
give	17
get	17
find	17
even	17
corpse	17
boat	17
table	16
quite	16
quimper	16
off	16
grave	16
fire	16
cross	16
coffin	16
child	16
village	15
thus	15
road	15
remained	15
passed	15
next	15
midnight	15
help	15
happened	15
days	15
cold	15
churchyard	15
called	15
best	15
yet	14
wind	14
too	14
told	14
together	14
till	14
stood	14
soon	14
roperz	14
rojon	14
poaz	14
making	14
lomm	14
knew	14
inn	14
got	14
against	14
yann	13
without	13
while	13
struck	13
sailors	13
sad	13
prayers	13
noise	13
name	13
moment	13
lived	13
left	13
home	13
heavy	13
funeral	13
following	13
black	13
belated	13
asleep	13
ask	13
appeared	13
also	13
yourself	12
those	12
sure	12
story	12
st	12
souls	12
since	12
set	12
saying	12
oh	12
most	12
mistress	12
kitchen	12
hands	12
garel	12
fear	12
every	12
ever	12
entered	12
dawn	12
corner	12
cock	12
caourantinn	12
better	12
any	12
ann	12
alone	12
under	11
third	11
themselves	11
spoke	11
sleep	11
right	11
rest	11
red	11
opened	11
mouse	11
laid	11
ill	11
grandfather	11
fell	11
die	11
desire	11
de	11
continued	11
children	11
buried	11
bring	11
beside	11
bells	11
ar	11
anything	11
always	11
),	11
yvon	10
word	10
watchers	10
until	10
turned	10
taken	10
surprised	10
stone	10
somewhat	10
sir	10
single	10
shroud	10
shoulders	10
return	10
replied	10
placed	10
peuker	10
oxen	10
met	10
many	10
living	10
le	10
however	10
held	10
follow	10
feel	10
fast	10
end	10
during	10
don't	10
daybreak	10
coming	10
certainly	10
both	10
amongst	10
-	10
|arabic1digit|	9
yves	9
yannic	9
women	9
wide	9
traveller	9
times	9
tears	9
sent	9
seeing	9
remain	9
recognised	9
possible	9
person	9
myself	9
murmured	9
middle	9
m	9
lost	9
leave	9
large	9
knelt	9
kersaliou	9
ground	9
given	9
fine	9
feet	9
far	9
family	9
earth	9
brother	9
brittany	9
because	9
although	9
.)	9
world	8
words	8
want	8
waited	8
turn	8
touched	8
thing	8
supper	8
sunday	8
started	8
start	8
spinning	8
speaking	8
sooner	8
son	8
sometimes	8
something	8
sitting	8
sigorel	8
sheets	8
sea	8
sat	8
receive	8
ready	8
rather	8
ran	8
present	8
pilgrimage	8
pezr	8
others	8
nevertheless	8
masses	8
ln	8
immediately	8
hundred	8
hearth	8
guernoter	8
few	8
fair	8
except	8
early	8
dressmaker	8
disappeared	8
digger	8
devil	8
determined	8
dd	8
coz	8
close	8
christian	8
cart	8
became	8
almost	8
across	8
able	8
window	7
why	7
wheel	7
uncle	7
tone	7
things	7
terrible	7
ten	7
taking	7
steps	7
spinner	7
speak	7
slept	7
seem	7
recognise	7
quickly	7
question	7
porch	7
part	7
oars	7
neighbours	7
need	7
nearly	7
matter	7
madame	7
low	7
lay	7
later	7
horse	7
heart	7
guilcher	7
francois	7
finished	7
fields	7
field	7
farmer	7
fant	7
faint	7
enough	7
drink	7
dressed	7
dear	7
crossed	7
companion	7
cattle	7
carried	7
cannot	7
brought	7
blanc	7
belonging	7
believe	7
behind	7
awake	7
answer	7
("	7
year	6
william	6
whose	6
whom	6
wedding	6
wardrobe	6
wall	6
vraz	6
upstairs	6
tonight	6
tomorrow	6
therefore	6
thank	6
suffering	6
strong	6
stretched	6
stones	6
spun	6
spread	6
spite	6
speedily	6
sit	6
silently	6
silent	6
silence	6
sign	6
shore	6
second	6
saturday	6
rushed	6
ring	6
reverend	6
returning	6
repeated	6
reason	6
raised	6
quinquiz	6
press	6
port	6
peace	6
path	6
parish	6
pale	6
own	6
obliged	6
o'clock	6
nicol	6
neighbourhood	6
nearer	6
monica	6
mind	6
lying	6
loved	6
lord	6
longer	6
listened	6
lighted	6
less	6
length	6
lenan	6
late	6
la	6
keeper	6
journey	6
jean	6
instead	6
innkeeper	6
hours	6
holy	6
hearing	6
hard	6
grew	6
gon^ri	6
full	6
form	6
filled	6
fallen	6
expiation	6
exactly	6
evil	6
ere	6
enter	6
departed	6
dark	6
cut	6
crow	6
crept	6
cow	6
country	6
cornic	6
certain	6
care	6
candle	6
breton	6
breath	6
blow	6
between	6
bent	6
become	6
attended	6
arms	6
appearance	6
ago	6
added	6
.'	6
yesterday	5
worse	5
wish	5
winter	5
widow	5
whispered	5
whence	5
wept	5
weep	5
week	5
walking	5
walked	5
wait	5
used	5
unknown	5
understood	5
trees	5
tide	5
task	5
talking	5
surely	5
stranger	5
sprang	5
spoken	5
spent	5
sounded	5
small	5
sister	5
sight	5
shivering	5
shivered	5
ship	5
sell	5
sacristy	5
sacraments	5
reservoir	5
reply	5
rennes	5
really	5
purgatory	5
promise	5
procession	5
praying	5
pieces	5
pair	5
often	5
nor	5
new	5
neighbour	5
mysterious	5
monik	5
miscreant	5
minutes	5
merrer	5
meadows	5
manner	5
maid	5
luck	5
loudly	5
lose	5
litany	5
life	5
lie	5
l^nan	5
knowing	5
kindly	5
keep	5
hung	5
heaven	5
grey	5
greun	5
goneri	5
ghost	5
gate	5
game	5
furniture	5
fulfilled	5
frightened	5
friend	5
franc	5
floor	5
fixed	5
fetch	5
fatigue	5
father	5
eve	5
empty	5
else	5
dying	5
drowned	5
drawn	5
dog	5
doesn't	5
delivered	5
crypt	5
cows	5
covered	5
count	5
confessional	5
confession	5
clock	5
clear	5
clean	5
chapel	5
ceased	5
carpenter	5
blood	5
blessed	5
bell	5
beheld	5
bedside	5
beautiful	5
altar	5
ah	5
age	5
afternoon	5
afraid	5
above	5
)	5
wrapped	4
wood	4
wise	4
wet	4
weight	4
watching	4
watched	4
walls	4
walk	4
vow	4
vanished	4
usual	4
upper	4
tuesday	4
try	4
troubled	4
trouble	4
trembling	4
tree	4
treated	4
town	4
tou	4
tonne	4
today	4
thrown	4
threw	4
threshold	4
thou	4
thin	4
thereupon	4
terror	4
sweet	4
stopped	4
step	4
stairs	4
spend	4
special	4
spades	4
someone	4
soft	4
sigh	4
show	4
short	4
shed	4
service	4
servants	4
separation	4
savant	4
sailor	4
rose	4
rise	4
regular	4
refuse	4
re	4
pursued	4
proprietor	4
profundis	4
probably	4
presbytery	4
prayer	4
point	4
pocket	4
plonmillian	4
plenty	4
plain	4
pity	4
permitted	4
perhaps	4
penvenan	4
peasant	4
peas	4
pass	4
pardon	4
paimpol	4
order	4
odour	4
observed	4
note	4
neither	4
neighbouring	4
music	4
mouth	4
month	4
mine	4
milk	4
mean	4
manor	4
lower	4
looking	4
lips	4
lead	4
labourers	4
l'anaon	4
knows	4
known	4
kneeling	4
joined	4
itself	4
it's	4
insect	4
inquired	4
hold	4
hinges	4
high	4
helary	4
hedge	4
heap	4
heads	4
happy	4
greatly	4
grand	4
gradually	4
gouriou	4
ghosts	4
gave	4
garments	4
further	4
front	4
fright	4
francs	4
forth	4
followed	4
floc'h	4
flew	4
fellow	4
feeling	4
favour	4
faster	4
farmyard	4
farewell	4
fancy	4
eye	4
extreme	4
expecting	4
especially	4
ears	4
duty	4
dripping	4
drew	4
doors	4
doing	4
dogs	4
disturb	4
distant	4
depths	4
darkness	4
crying	4
cry	4
crowd	4
crew	4
cradle	4
courage	4
corre	4
conversation	4
comfortable	4
comes	4
cider	4
cause	4
case	4
carrying	4
carry	4
cards	4
burial	4
broken	4
bright	4
briec	4
break	4
braz	4
blind	4
bench	4
bellec	4
begin	4
beggar	4
beadle	4
bay	4
barba	4
bad	4
awoke	4
awaked	4
assure	4
assistance	4
arose	4
appear	4
anyone	4
anxious	4
ankou	4
amazed	4
alas	4
afterwards	4
absorbed	4
).	4
|arabic2digit|	3
yours	3
youngest	3
yannik	3
wrong	3
wretched	3
worn	3
wished	3
wings	3
wine	3
willing	3
wild	3
whole	3
whirr	3
weaver	3
weather	3
wax	3
washing	3
wash	3
warm	3
wake	3
wailing	3
voices	3
violently	3
version	3
vain	3
use	3
unhappy	3
unfolded	3
unction	3
uncovered	3
trumps	3
truly	3
trugare	3
true	3
troadek	3
tried	3
treat	3
top	3
throw	3
thoughts	3
thinking	3
thanks	3
tarpaulin	3
tapers	3
talked	3
tablecloth	3
surprise	3
sufficient	3
strike	3
stories	3
stop	3
stool	3
stick	3
stay	3
staff	3
stable	3
spot	3
speech	3
soup	3
sort	3
soez	3
slipped	3
skeins	3
sin	3
showed	3
shouted	3
shone	3
shining	3
shelves	3
shared	3
shadow	3
seven	3
serve	3
separated	3
sensible	3
send	3
seized	3
safe	3
sadly	3
rowers	3
rooms	3
river	3
revolution	3
reproached	3
remember	3
relatives	3
recollect	3
reach	3
quietly	3
quiet	3
protect	3
previous	3
pray	3
praised	3
portrait	3
pont	3
plomelin	3
pleybeu	3
please	3
playing	3
plate	3
pillow	3
petticoat	3
persons	3
personage	3
perceived	3
pebbles	3
pay	3
pause	3
past	3
passing	3
pain	3
paid	3
outside	3
opinion	3
opening	3
omens	3
occurred	3
obey	3
notwithstanding	3
noticed	3
needed	3
nearest	3
nave	3
named	3
moonlight	3
months	3
money	3
means	3
mandez	3
madec	3
mab	3
lovely	3
love	3
louise	3
loud	3
louarn	3
lonarn	3
lon	3
lights	3
lifted	3
led	3
leaves	3
laugh	3
language	3
land	3
labourer	3
knocking	3
knock	3
kerv^zeun	3
keeping	3
judges	3
intention	3
impossible	3
imagine	3
illness	3
idea	3
hyacinthe	3
hot	3
horses	3
hollow	3
hitherto	3
helo	3
heaps	3
hasten	3
hair	3
guests	3
guenn	3
growing	3
grass	3
grant	3
gonen	3
gone'ri	3
gets	3
generally	3
garret	3
gained	3
gain	3
fro	3
forward	3
footstep	3
fly	3
flower	3
finger	3
fearing	3
fauch	3
father-in-law	3
farms	3
failed	3
expression	3
expect	3
evident	3
everything	3
entrance	3
ear	3
dug	3
drunk	3
drops	3
dozen	3
does	3
distressed	3
distress	3
distinctly	3
distance	3
desired	3
derrien	3
delighted	3
deep	3
declared	3
decided	3
daily	3
curtains	3
curtain	3
curate	3
crossing	3
croix	3
creatures	3
cottage	3
cornouailles	3
contrary	3
constantly	3
considering	3
considered	3
congregation	3
company	3
collector	3
coat	3
coast	3
cloud	3
clothes	3
circumstances	3
cinthe	3
christmas	3
chimney	3
chatton	3
chateau	3
carts	3
calling	3
burning	3
burden	3
bucket	3
breathlessly	3
bottom	3
bore	3
board	3
blessing	3
bidding	3
bidden	3
beyond	3
besides	3
begged	3
beforehand	3
beech	3
beach	3
bare	3
banc	3
aside	3
arm	3
apparently	3
announced	3
angry	3
angel	3
amuse	3
already	3
allowed	3
alive	3
aground	3
advancing	3
administered	3
addressing	3
accustomed	3
account	3
according	3
accompanied	3
accept	3
youth	2
yoke	2
woven	2
wound	2
wonderful	2
won't	2
within	2
winding	2
willow	2
willingly	2
whither	2
whilst	2
whichever	2
wherever	2
whatever	2
weary	2
warning	2
wanted	2
waiting	2
wagoner	2
wager	2
visit	2
visible	2
virgin	2
violent	2
villages	2
venerable	2
various	2
unusual	2
undertook	2
undertaken	2
understand	2
undergo	2
unable	2
twice	2
twenty	2
twelve	2
turning	2
truth	2
trade	2
tr^guier	2
touching	2
touch	2
tossel	2
toil	2
tina	2
thundered	2
thirty-three	2
taught	2
tailor	2
swearing	2
surrounded	2
supposed	2
suppose	2
sunk	2
summer	2
suffered	2
sudden	2
subject	2
study	2
stroke	2
stricken	2
stream	2
strangely	2
straight	2
storm	2
stopping	2
starting	2
stars	2
stands	2
stains	2
sprinkled	2
spring	2
splash	2
sped	2
space	2
sounds	2
sounding	2
sought	2
sorrow	2
snow	2
slowly	2
sloop	2
sleepy	2
sleeping	2
sky	2
sixteen	2
sisters	2
singularly	2
silver	2
sighing	2
sighed	2
sides	2
sick	2
shrouded	2
shop	2
shook	2
sheet	2
shaking	2
shadowy	2
several	2
seventy	2
services	2
separately	2
sentence	2
selling	2
seller	2
seems	2
scratched	2
scissors	2
says	2
satisfied	2
sank	2
sand	2
sanctuary	2
sanctuaries	2
sake	2
saint	2
sail	2
sabots	2
rustling	2
rustle	2
rushes	2
run	2
rumengol	2
row	2
rooted	2
rob	2
roadside	2
roads	2
risk	2
riolay	2
ringing	2
restrain	2
request	2
repose	2
render	2
religious	2
relief	2
relations	2
regret	2
reflection	2
reckoning	2
reciting	2
receiving	2
received	2
reappeared	2
real	2
ragged	2
puzzled	2
pushing	2
pushed	2
pursue	2
proposed	2
pronounced	2
prize	2
private	2
principal	2
priestly	2
prepared	2
precious	2
possibly	2
position	2
popular	2
plough	2
pleased	2
plates	2
piteously	2
pint	2
pictures	2
picture	2
performed	2
perceptible	2
penvinan	2
penv^non	2
pence	2
paths	2
partition	2
paris	2
pall	2
painted	2
ox	2
owner	2
owed	2
overcome	2
overcame	2
outstretched	2
outline	2
ordered	2
oiled	2
officiating	2
offering	2
offered	2
odet	2
odd	2
obtain	2
obstinate	2
obeyed	2
oarsmen	2
oak	2
notice	2
nook	2
noble	2
nine	2
nights	2
nightfall	2
news	2
neck	2
narrow	2
narrator	2
names	2
naic	2
murmuring	2
moving	2
mournful	2
mourners	2
motionless	2
morrow	2
moreover	2
moonbeams	2
monsieur	2
monday	2
mocking	2
mist	2
merrien	2
members	2
melancholy	2
meet	2
meaning	2
matic	2
married	2
manage	2
lucas	2
loft	2
lo	2
listening	2
lingered	2
likely	2
leaving	2
least	2
learn	2
leading	2
lawsuit	2
laughed	2
lately	2
lasted	2
langoat	2
landlord	2
knocks	2
knees	2
kerniz	2
june	2
judgement	2
joy	2
join	2
john	2
jesus	2
james	2
islands	2
invisible	2
instantly	2
influence	2
infant	2
indignant	2
increasing	2
imposing	2
implements	2
imagination	2
illumined	2
idle	2
ideas	2
humming	2
humbly	2
host	2
honest	2
highroad	2
hide	2
hence	2
helm	2
heels	2
health	2
headache	2
hay	2
hat	2
hastily	2
hastened	2
haste	2
harm	2
happiness	2
happily	2
hanging	2
hammer	2
hail	2
h	2
grow	2
green	2
graves	2
gouery	2
gon&i	2
glasses	2
glanced	2
giving	2
girls	2
getting	2
gentlemen	2
gentleman	2
gentle	2
gazed	2
gather	2
future	2
fruit	2
fresh	2
frequently	2
freely	2
fortunately	2
former	2
forgotten	2
forgot	2
forced	2
force	2
footsteps	2
foot	2
followers	2
flitting	2
flax	2
flapping	2
flame	2
fitting	2
fishing	2
fingers	2
fifth	2
fifteen	2
fiery	2
fever	2
fellows	2
feast	2
fearful	2
fancied	2
fall	2
exquisite	2
explain	2
expired	2
expected	2
exchange	2
example	2
everyone	2
events	2
evenings	2
escaped	2
eojon	2
entreated	2
enlightened	2
ended	2
endeavoured	2
elbow	2
either	2
edge	2
echo	2
easy	2
easter	2
ease	2
earned	2
duties	2
drying	2
dry	2
drowsy	2
dress	2
dreaming	2
dream	2
draw	2
dragged	2
drag	2
doze	2
doue	2
doubtless	2
doubt	2
double	2
dots	2
dong	2
divided	2
ditch	2
discussed	2
disappear	2
directly	2
ding	2
dim	2
difficulty	2
different	2
desirous	2
derrieu	2
depth	2
delight	2
decomposed	2
declare	2
decaying	2
deal	2
daunted	2
daughter	2
date	2
dared	2
dare	2
dancing	2
damp	2
dame	2
custom	2
cursing	2
creaking	2
course	2
countenance	2
cost	2
corpses	2
cornwall	2
corners	2
copperplate	2
converse	2
continue	2
continually	2
contains	2
consoled	2
confusion	2
confidence	2
comte	2
comprehended	2
compassion	2
companions	2
communicated	2
common	2
comic	2
collectively	2
clothed	2
clasping	2
circuit	2
chosen	2
chime	2
chest	2
chateaulin	2
charlo	2
charge	2
chance	2
chair	2
celebrated	2
ceaseless	2
cease	2
carries	2
cargo	2
call	2
business	2
bundle	2
building	2
brothers	2
brooch	2
brightness	2
bretons	2
breathing	2
breaks	2
bread	2
boys	2
boy	2
boundaries	2
bordered	2
book	2
bones	2
blows	2
blew	2
bitouz	2
bird	2
bid	2
bewitched	2
beuz	2
beseeching	2
benefit	2
benard	2
belonged	2
behalf	2
begun	2
bees	2
beds	2
becoming	2
beatitude	2
bark	2
bardono	2
bag	2
bade	2
axletree	2
avenue	2
attentively	2
astonished	2
assured	2
asks	2
asking	2
apron	2
approaching	2
applauded	2
apart	2
anyrate	2
anyhow	2
annoyance	2
animals	2
anguish	2
amazement	2
alternately	2
allow	2
alarm	2
alain	2
air	2
agree	2
affection	2
advice	2
adventure	2
addressed	2
adding	2
action	2
absolution	2
^	2
'"	2
")	2
!'	2
!")	2
|arabicprice|	1
youths	1
yourselves	1
yoked	1
yield	1
yew	1
yards	1
yard	1
writing	1
wrist	1
wrinkled	1
wrath	1
wrapping	1
wrap	1
wounds	1
worthy	1
worry	1
worries	1
worried	1
worms	1
workwoman	1
working	1
worker	1
woods	1
wooden	1
wondering	1
wonder	1
woke	1
woe	1
wives	1
witness	1
wiped	1
wintertime	1
wink	1
windows	1
windfall	1
wills	1
wider	1
whispering	1
whirl	1
whether	1
wheels	1
wheeled	1
welcomed	1
weird	1
weighing	1
weighed	1
weigh	1
weeping	1
wee	1
wednesday	1
weaving	1
weaves	1
wayside	1
ways	1
waters	1
warned	1
war	1
wanderer	1
