,	4088
the	3049
.	2362
and	1966
of	1633
"	1321
to	1308
a	1095
in	883
i	838
that	736
was	729
her	722
he	706
she	616
it	507
his	465
you	456
not	438
with	421
had	420
for	394
is	372
my	354
as	350
but	339
me	322
on	318
."	301
by	265
at	260
him	258
said	255
;	255
little	240
have	238
which	223
this	221
from	220
?	216
be	213
who	204
:	195
|'s|	194
will	190
were	184
one	180
!	179
all	175
they	173
so	171
would	170
an	169
them	157
when	145
or	142
if	136
then	131
what	130
did	129
their	125
are	123
do	114
very	110
no	110
there	109
like	106
some	102
old	102
'	101
man	100
more	98
into	97
love	94
has	94
eyes	92
see	91
day	89
your	88
only	88
out	87
father	87
could	85
been	85
am	84
time	82
great	82
without	80
god	80
good	79
we	77
saw	76
us	73
child	73
up	71
ory	70
thought	69
know	69
madame	66
herself	65
those	64
than	63
myrrha	63
long	63
these	61
poor	61
made	61
because	61
men	60
go	60
about	60
two	59
de	58
towards	57
mother	57
even	57
himself	55
say	53
our	53
never	53
sophie	52
shall	52
saint	52
how	52
heart	52
went	51
over	51
other	50
nothing	50
melie	50
answered	50
took	49
first	49
again	49
young	48
through	48
king	48
much	47
life	47
came	47
should	46
most	46
emperor	46
after	46
princess	45
own	45
helle	45
head	45
come	45
also	45
white	44
now	44
well	43
take	43
people	43
myself	43
beautiful	43
where	42
moment	42
lilith	42
knight	42
girl	42
back	41
away	41
whom	40
house	40
felt	40
can	40
nero	39
asked	39
against	39
years	38
way	38
still	38
make	38
longer	38
its	38
order	37
oh	37
tell	36
put	36
frileuse	36
daughter	36
world	35
why	35
thumb	35
such	35
priest	35
things	34
same	34
must	34
give	34
flower	34
another	34
whose	33
tom	33
three	33
name	33
lady	33
having	33
yet	32
woman	32
think	32
robe	32
quite	32
joy	32
holy	32
death	32
being	32
before	32
words	31
seemed	31
prince	31
passed	31
lived	31
here	31
callistus	31
always	31
telemachus	30
suddenly	30
going	30
done	30
too	29
soul	29
red	29
hands	29
hand	29
city	29
brought	29
any	29
air	29
upon	28
under	28
sometimes	28
something	28
seen	28
often	28
left	28
last	28
just	28
gave	28
found	28
every	28
down	28
anything	28
told	27
thus	27
soon	27
many	27
large	27
heard	27
end	27
behind	27
began	27
*	27
since	26
light	26
given	26
body	26
although	26
(	26
led	25
hair	25
fell	25
christians	25
chaplain	25
almost	25
voice	24
used	24
trees	24
polyphemus	24
let	24
face	24
alone	24
able	24
.'	24
touriri	23
thinking	23
perhaps	23
palace	23
night	23
mimi	23
knew	23
island	23
evening	23
die	23
blue	23
times	22
therese	22
son	22
sir	22
room	22
place	22
nor	22
may	22
kept	22
evil	22
rose	21
remained	21
pleasure	21
others	21
off	21
morning	21
loved	21
lord	21
half	21
full	21
flowers	21
feet	21
days	21
beneath	21
believe	21
women	20
true	20
side	20
money	20
mnai	20
met	20
gentle	20
both	20
along	20
wished	19
turned	19
though	19
small	19
sent	19
reached	19
placed	19
pierrot	19
next	19
mnais	19
look	19
horse	19
goddess	19
four	19
durantin	19
door	19
does	19
dear	19
country	19
arms	19
whole	18
seeing	18
rest	18
once	18
messiah	18
least	18
jesus	18
ill	18
grew	18
godard	18
fair	18
covered	18
church	18
care	18
bed	18
among	18
yes	17
year	17
while	17
tried	17
tears	17
simon	17
saying	17
power	17
ladies	17
girls	17
followed	17
far	17
ever	17
died	17
desire	17
born	17
better	17
age	17
work	16
word	16
wife	16
water	16
understood	16
understand	16
taken	16
speak	16
rome	16
noise	16
mouth	16
mademoiselle	16
live	16
helmet	16
got	16
gold	16
friend	16
fire	16
finger	16
fine	16
continued	16
companions	16
coming	16
big	16
bad	16
already	16
...	16
wish	15
virtue	15
temple	15
sun	15
strength	15
spoke	15
slaves	15
several	15
roses	15
rich	15
return	15
part	15
leave	15
hundred	15
garden	15
filled	15
faithful	15
burst	15
between	15
beauty	15
above	15
|romannumeral|	14
verses	14
spite	14
snow	14
serena	14
sea	14
road	14
remembered	14
prison	14
pretty	14
pale	14
opened	14
new	14
memory	14
matter	14
marquise	14
land	14
husband	14
herod	14
ground	14
giant	14
fresh	14
except	14
entered	14
enter	14
either	14
doubtless	14
divine	14
children	14
charity	14
certain	14
castle	14
cannot	14
brother	14
black	14
bell	14
afterwards	14
|arabic3digit|	13
|arabic2digit|	13
|arabic1digit|	13
zabulon	13
within	13
whether	13
truth	13
thousand	13
themselves	13
surrounded	13
sister	13
secret	13
rochebrune	13
reason	13
rather	13
piece	13
ormuz	13
open	13
noble	13
montcernay	13
might	13
middle	13
knees	13
hour	13
help	13
held	13
few	13
eat	13
dead	13
corner	13
bring	13
became	13
ask	13
allowed	13
walked	12
walk	12
try	12
thing	12
susan	12
suffering	12
stretched	12
stones	12
sort	12
soldiers	12
slowly	12
sin	12
round	12
rosy	12
read	12
nun	12
lost	12
learned	12
known	12
kissed	12
humble	12
hidden	12
greatly	12
find	12
feel	12
everything	12
enough	12
each	12
duchess	12
drew	12
doubt	12
delicate	12
convent	12
class	12
beginning	12
band	12
around	12
afraid	12
wood	11
wise	11
window	11
whatever	11
weeping	11
twenty	11
timotheus	11
sure	11
styrax	11
stories	11
simple	11
shone	11
remember	11
pity	11
ought	11
near	11
nausicaa	11
living	11
less	11
lay	11
hours	11
honour	11
hardly	11
gods	11
get	11
feeling	11
fear	11
else	11
during	11
dressed	11
distant	11
curiosity	11
coloured	11
brethren	11
ass	11
wept	10
want	10
walls	10
unhappy	10
ulysses	10
together	10
surprised	10
street	10
stone	10
steps	10
spirit	10
sleep	10
sky	10
showed	10
servant	10
serenus	10
seek	10
sad	10
right	10
resumed	10
repeat	10
recognised	10
queen	10
proud	10
prevent	10
present	10
prayer	10
please	10
pleasant	10
perceived	10
paradise	10
pain	10
nobody	10
mistress	10
mind	10
master	10
mass	10
keep	10
jew	10
itself	10
hozael	10
hold	10
hide	10
heavy	10
happened	10
gudule	10
grace	10
gazed	10
front	10
effort	10
dream	10
don't	10
cure	10
charming	10
case	10
carried	10
called	10
bodies	10
bethlehem	10
become	10
angry	10
account	10
wearing	9
wall	9
wait	9
von	9
virgin	9
turn	9
town	9
threw	9
thou	9
therefore	9
thee	9
terrible	9
strange	9
stood	9
state	9
standing	9
spoken	9
song	9
somebody	9
six	9
set	9
seized	9
pride	9
prayed	9
pray	9
pouffe	9
pleasures	9
played	9
peace	9
offered	9
neither	9
necessary	9
months	9
looking	9
looked	9
legs	9
lead	9
knowing	9
killed	9
kill	9
immense	9
hear	9
hatred	9
gaoler	9
forth	9
formed	9
following	9
ended	9
dress	9
distance	9
der	9
deep	9
dare	9
daisy	9
crowns	9
countenance	9
corentin	9
condemned	9
completely	9
colour	9
clothes	9
christian	9
christ	9
certainly	9
burnt	9
brow	9
bread	9
best	9
besides	9
believed	9
beggar	9
beard	9
appeared	9
anger	9
added	9
),	9
wound	8
windows	8
weak	8
voices	8
trouble	8
thy	8
theodore	8
terror	8
terrace	8
taking	8
table	8
sword	8
story	8
stopped	8
started	8
spent	8
souls	8
silent	8
seven	8
seems	8
save	8
roman	8
river	8
returned	8
refused	8
received	8
ran	8
quickly	8
precious	8
pieces	8
pass	8
parents	8
pallas	8
ourselves	8
opinion	8
number	8
noun	8
news	8
mysterious	8
murmured	8
mounted	8
moreover	8
meet	8
married	8
lives	8
lions	8
knights	8
john	8
huge	8
houses	8
horrible	8
high	8
hard	8
handsome	8
grief	8
green	8
golden	8
formerly	8
form	8
forget	8
foot	8
food	8
follow	8
folds	8
fields	8
fault	8
faces	8
eye	8
excellent	8
ditch	8
courage	8
comes	8
colours	8
closed	8
close	8
clad	8
circus	8
cheeks	8
caused	8
blood	8
bent	8
badly	8
athene	8
ate	8
arm	8
approaching	8
approached	8
anybody	8
anne	8
alas	8
affection	8
)	8
zebouda	7
yourself	7
wore	7
wicked	7
walking	7
victory	7
use	7
until	7
tree	7
trade	7
today	7
tirirou	7
ten	7
telling	7
tall	7
surprise	7
struck	7
strong	7
slipped	7
silver	7
serpent	7
send	7
scholastica	7
saved	7
sadness	7
rolled	7
reverend	7
replied	7
reflected	7
ready	7
purple	7
pure	7
promise	7
presented	7
pleased	7
pious	7
persons	7
pay	7
past	7
paris	7
offer	7
nurse	7
nevertheless	7
nearly	7
nature	7
moved	7
month	7
misery	7
midnight	7
means	7
low	7
lover	7
listened	7
listen	7
lips	7
leagues	7
late	7
journey	7
jerusalem	7
jerome	7
hope	7
hearts	7
heads	7
hautcoeur	7
hautcceur	7
happy	7
gypsy	7
greater	7
grant	7
gone	7
gently	7
frightful	7
forward	7
fled	7
fixed	7
faith	7
fairly	7
embroidered	7
east	7
earth	7
doing	7
disappeared	7
desired	7
curtain	7
crowd	7
crime	7
cries	7
cried	7
courtyard	7
corners	7
cold	7
astonished	7
appearance	7
answer	7
angels	7
alms	7
alcinous	7
ah	7
wrong	6
written	6
wretched	6
wind	6
waiting	6
vermeille	6
varlets	6
twelve	6
trembled	6
tour	6
thick	6
teach	6
sweetness	6
suffer	6
streets	6
stars	6
star	6
splendid	6
speaking	6
sound	6
songs	6
singing	6
simply	6
sick	6
shut	6
show	6
short	6
sheep	6
service	6
seem	6
second	6
seated	6
searched	6
sacristan	6
sacred	6
repeated	6
related	6
regarded	6
reds	6
reach	6
procession	6
prayers	6
powerful	6
possible	6
person	6
perfumes	6
nose	6
negress	6
neck	6
miriam	6
marry	6
mamma	6
lys	6
lying	6
linen	6
lifted	6
leper	6
leaves	6
leaned	6
knows	6
kitchen	6
kiss	6
jewels	6
intelligence	6
immediately	6
hung	6
human	6
however	6
hill	6
hate	6
grey	6
giving	6
girdle	6
gesture	6
germain	6
garments	6
gardens	6
future	6
friends	6
former	6
flock	6
fifteen	6
fastened	6
family	6
fall	6
eyebrows	6
escaped	6
entirely	6
enormous	6
eating	6
dying	6
discovered	6
difficult	6
dark	6
curious	6
crimes	6
conquer	6
concerning	6
companion	6
clothed	6
cell	6
carpet	6
built	6
boy	6
bottom	6
blossom	6
blanc	6
beyond	6
bench	6
athenian	6
athalie	6
asleep	6
army	6
armour	6
amused	6
adventures	6
according	6
yellow	5
worthy	5
worship	5
worked	5
wool	5
witch	5
wishing	5
wills	5
whites	5
whilst	5
weep	5
week	5
weave	5
watched	5
watch	5
wanted	5
waited	5
virtues	5
violet	5
victims	5
via	5
vanity	5
vain	5
usual	5
universe	5
ugly	5
tunic	5
trembling	5
touching	5
tomorrow	5
tiny	5
thrown	5
thoughts	5
thin	5
thanks	5
tempest	5
teeth	5
talk	5
suffered	5
straw	5
stir	5
steel	5
speech	5
sorts	5
smile	5
slept	5
sinned	5
silk	5
silence	5
sign	5
sight	5
ship	5
shame	5
severe	5
seneca	5
sadly	5
ripe	5
resolved	5
remain	5
really	5
rare	5
rain	5
rags	5
purse	5
pupils	5
public	5
prisoner	5
princes	5
priests	5
pretended	5
praying	5
poverty	5
possessed	5
pool	5
pointed	5
poets	5
perfectly	5
pebbles	5
parishioners	5
parish	5
painted	5
pagan	5
paces	5
otherwise	5
orders	5
occasion	5
o	5
noticed	5
needed	5
named	5
movement	5
mothers	5
millions	5
midst	5
mercy	5
menalcas	5
melancholy	5
meat	5
meanwhile	5
materna	5
marriage	5
mark	5
marble	5
mantle	5
manner	5
making	5
maitre	5
mad	5
lotus	5
lit	5
letter	5
les	5
length	5
leaning	5
law	5
later	5
larger	5
lancelot	5
knelt	5
kisses	5
kings	5
justice	5
innocent	5
infant	5
indeed	5
ignorant	5
horizon	5
home	5
holes	5
hated	5
harm	5
happiness	5
grudge	5
greatest	5
grass	5
gospel	5
goods	5
goodness	5
goes	5
gathered	5
fruit	5
france	5
fleurie	5
flesh	5
flavius	5
five	5
finding	5
feeble	5
features	5
extreme	5
extraordinary	5
expected	5
eternal	5
entire	5
effaced	5
early	5
dust	5
displayed	5
despair	5
deprived	5
dame	5
cyclops	5
curtains	5
cured	5
creatures	5
corpses	5
continually	5
conquered	5
confess	5
clemens	5
clearly	5
clear	5
circe	5
chapel	5
ceased	5
calm	5
business	5
brothers	5
broken	5
brave	5
bosom	5
bordered	5
blessed	5
birds	5
beside	5
beg	5
bath	5
bank	5
balls	5
ball	5
athens	5
astonishment	5
assuredly	5
asking	5
ardour	5
apart	5
ancient	5
amuse	5
allow	5
adored	5
accia	5
abominable	5
abandoned	5
zeal	4
youthful	4
write	4
wretches	4
wrapped	4
worst	4
worn	4
working	4
wishes	4
wine	4
wild	4
weather	4
wear	4
war	4
vulteius	4
visit	4
vision	4
virtuous	4
village	4
venerable	4
useless	4
unknown	4
unable	4
un	4
troubled	4
triumph	4
trial	4
travels	4
tranquil	4
touched	4
tordu	4
torch	4
top	4
tone	4
tomb	4
third	4
thenceforward	4
thank	4
tent	4
tenderness	4
tear	4
swine	4
sweet	4
supreme	4
superior	4
sunshine	4
summerhouse	4
suburana	4
subject	4
strongly	4
stroke	4
stream	4
straight	4
stop	4
steward	4
steeple	4
stable	4
spring	4
spectacle	4
sparkling	4
spare	4
space	4
sold	4
smiling	4
smiled	4
smelled	4
slipping	4
sleeping	4
slay	4
slain	4
skin	4
simplicity	4
shrill	4
shoulders	4
shoulder	4
ships	4
shepherds	4
share	4
shape	4
serve	4
servants	4
serenity	4
sepulchre	4
sensible	4
scold	4
scarcely	4
says	4
sang	4
rushed	4
run	4
rugged	4
robbed	4
rising	4
reward	4
returning	4
respect	4
resembled	4
represented	4
remorse	4
religion	4
relic	4
reign	4
regret	4
recovered	4
recently	4
reasoning	4
reading	4
rapid	4
quiet	4
question	4
purity	4
proper	4
profound	4
potatoes	4
populace	4
pont	4
pompadour	4
point	4
poet	4
pleases	4
play	4
plain	4
places	4
pierced	4
pic	4
philosophers	4
phaeacians	4
perfect	4
penance	4
patches	4
pardon	4
owe	4
odour	4
obliged	4
nuns	4
notion	4
none	4
neighbourhood	4
need	4
natural	4
narrow	4
naked	4
move	4
motionless	4
mna'is	4
misfortune	4
miracle	4
mingled	4
milk	4
meeting	4
martyrs	4
marcus	4
mammaea	4
malady	4
magician	4
loving	4
loves	4
loud	4
liked	4
letters	4
leaving	4
laughing	4
latter	4
lasted	4
lamb	4
laid	4
knowledge	4
kind	4
joined	4
jews	4
jewish	4
je	4
interrupted	4
interest	4
inspired	4
innocence	4
inner	4
injury	4
ingenious	4
infinite	4
indulgent	4
indigent	4
imagination	4
image	4
hozae'l	4
horses	4
hoped	4
honey	4
history	4
highest	4
hid	4
hesitated	4
hers	4
heaven	4
heap	4
hay	4
hairs	4
guards	4
greek	4
gratitude	4
glory	4
gleamed	4
gentleness	4
gate	4
garment	4
game	4
further	4
furniture	4
fruits	4
frightened	4
fregeneuilles	4
free	4
frail	4
forgive	4
forgetfulness	4
forests	4
forehead	4
force	4
fly	4
floor	4
flame	4
finished	4
finest	4
figures	4
fight	4
fever	4
fetch	4
feelings	4
fashion	4
farm	4
false	4
express	4
explanation	4
expiate	4
existed	4
exclaimed	4
evenings	4
entering	4
enjoy	4
enemy	4
enemies	4
endeavouring	4
embroidery	4
embroideries	4
embrace	4
ease	4
eagerly	4
duty	4
duties	4
drove	4
dresses	4
doors	4
dog	4
disgust	4
dignity	4
different	4
desires	4
deserted	4
depths	4
declared	4
dazzling	4
dawn	4
cuirass	4
cross	4
creature	4
cracked	4
court	4
corvinus	4
cook	4
convinced	4
conversation	4
consented	4
confirmed	4
common	4
coarse	4
cloister	4
climbed	4
clever	4
citizens	4
churches	4
choose	4
chin	4
childish	4
chariot	4
cause	4
cat	4
cast	4
carry	4
cakes	4
busy	4
burned	4
brown	4
brilliant	4
bright	4
breast	4
book	4
bois	4
blossomed	4
bending	4
bend	4
below	4
believing	4
beast	4
battle	4
baroness	4
bare	4
barber	4
baghdad	4
azure	4
awakened	4
avenue	4
aux	4
attention	4
assure	4
assembled	4
ashamed	4
artifice	4
art	4
arranged	4
appian	4
ago	4
advanced	4
add	4
act	4
abbaye	4
1'archeveque	4
).	4
zeus	3
woven	3
wounded	3
worth	3
woollen	3
woods	3
wooden	3
witbert	3
wings	3
wilt	3
whiteness	3
ways	3
wave	3
watching	3
washing	3
washed	3
warned	3
wand	3
walks	3
visits	3
virgins	3
vine	3
vendors	3
vast	3
vague	3
unworthy	3
unpleasant	3
troop	3
triumphant	3
treat	3
transparent	3
tower	3
tossing	3
tombs	3
throw	3
themistocles	3
tenderly	3
temples	3
temper	3
taxes	3
tavern	3
taught	3
taste	3
takes	3
sworn	3
swords	3
suspected	3
suppress	3
supple	3
superb	3
sunset	3
suit	3
suis	3
sufferings	3
subterranean	3
sublime	3
stronger	3
stranger	3
stool	3
stiff	3
step	3
statues	3
stalk	3
square	3
sprinkled	3
spread	3
spells	3
special	3
sought	3
somewhere	3
someone	3
softly	3
soft	3
society	3
slow	3
slight	3
sixteen	3
sins	3
singular	3
sing	3
silken	3
sides	3
shown	3
shouts	3
sharp	3
shadow	3
severed	3
serving	3
services	3
serene	3
sepulchres	3
senior	3
secretly	3
scruple	3
scene	3
scattered	3
saviour	3
satisfaction	3
saracens	3
saracen	3
sank	3
saints	3
sage	3
sacrifice	3
running	3
rooms	3
rolling	3
rocks	3
rigobert	3
riches	3
reverence	3
retired	3
restored	3
restless	3
rested	3
resigned	3
replaced	3
removed	3
reminded	3
remarks	3
reliquary	3
relieve	3
relatives	3
regular	3
refuse	3
refuge	3
reflections	3
refined	3
receive	3
rebels	3
reasons	3
random	3
ram	3
raising	3
race	3
quick	3
qui	3
questioned	3
quarter	3
publicly	3
prowess	3
provisions	3
provinces	3
proved	3
principal	3
prevented	3
prefer	3
practised	3
powerless	3
poured	3
pour	3
possess	3
position	3
portico	3
poppaea	3
pomp	3
polished	3
poisoned	3
plunged	3
playing	3
pillaging	3
phidias	3
petite	3
peristyle	3
perceive	3
pennies	3
penelope	3
paved	3
paths	3
path	3
passing	3
party	3
pan	3
painfully	3
painful	3
ox	3
overwhelmed	3
overcome	3
outside	3
orchard	3
opportunity	3
opportunities	3
oneself	3
ogre	3
offended	3
obeyed	3
nobility	3
neighbouring	3
mystery	3
mules	3
mule	3
mountains	3
moonlight	3
moon	3
monks	3
modest	3
mocked	3
mistresses	3
mistaken	3
miserable	3
miraculous	3
merely	3
mere	3
merciful	3
merchandise	3
men-at-arms	3
meaning	3
marvellous	3
mariamne	3
malice	3
makes	3
maiden	3
magnificent	3
lucie	3
lowered	3
lofty	3
limbs	3
lighted	3
lifting	3
lied	3
lie	3
lessons	3
learn	3
le	3
layer	3
laurels	3
laughter	3
lastly	3
lassitude	3
language	3
lakes	3
la	3
krika	3
kingdom	3
kindness	3
keeping	3
joys	3
joseph	3
jordan	3
joas	3
jealousy	3
j	3
invincible	3
intelligent	3
instant	3
incurable	3
impossible	3
imperial	3
imagine	3
illustrious	3
idols	3
ideas	3
huts	3
hunger	3
humiliation	3
humbly	3
honest	3
hole	3
holding	3
hitherto	3
hills	3
hesitation	3
herbs	3
henceforth	3
helped	3
harshly	3
halls	3
habit	3
guilty	3
guided	3
grown	3
growing	3
grow	3
grievously	3
gravely	3
grave	3
grand	3
gaiety	3
frivolous	3
frequented	3
freely	3
freedom	3
francs	3
founded	3
fought	3
foster	3
forum	3
fortune	3
forgot	3
footsteps	3
fool	3
fond	3
foliage	3
flung	3
flight	3
flat	3
flashed	3
flagstones	3
fit	3
fingers	3
filling	3
figure	3
festival	3
fervour	3
fearing	3
fatigue	3
famous	3
falsehood	3
fainted	3
fact	3
eyelids	3
extremely	3
exposed	3
explain	3
existence	3
exercise	3
execution	3
examples	3
exact	3
everybody	3
events	3
eve	3
esteem	3
escape	3
erechtheus	3
enveloped	3
entrusted	3
entertained	3
engaging	3
endure	3
endeavoured	3
empress	3
embroidering	3
embroider	3
embraced	3
elegant	3
elbows	3
eaters	3
easy	3
earthly	3
ears	3
drops	3
drive	3
dried	3
dreamily	3
dreamed	3
dragging	3
dragged	3
dove	3
dormitory	3
dolls	3
distress	3
distinguished	3
disposition	3
displeasing	3
disliked	3
discover	3
diligence	3
difficulty	3
devoured	3
destiny	3
despise	3
desiring	3
designs	3
departure	3
demon	3
delight	3
deliciously	3
defend	3
deeds	3
darkness	3
dangers	3
danger	3
dais	3
crystal	3
cry	3
cruel	3
crowded	3
crossed	3
cowslips	3
covering	3
course	3
couple	3
cotton	3
conversations	3
contrary	3
contracted	3
contempt	3
consul	3
console	3
confidence	3
confession	3
conditions	3
condition	3
concern	3
company	3
communion	3
communicate	3
committed	3
collect	3
coin	3
cloth	3
closer	3
clogs	3
cleverness	3
clerk	3
circles	3
cinderella	3
chivalry	3
childhood	3
chief	3
cherries	3
cheerful	3
chat	3
charge	3
changed	3
chance	3
chamber	3
ceremony	3
centurion	3
causes	3
carved	3
carts	3
cart	3
carrying	3
carnal	3
caresses	3
cares	3
carefully	3
cared	3
canticles	3
canoe	3
candles	3
cage	3
broad	3
breathe	3
breath	3
branches	3
bowed	3
bother	3
bored	3
bore	3
boots	3
bold	3
bodice	3
boarders	3
blow	3
blouse	3
blind	3
bless	3
bigger	3
bien	3
benches	3
belonged	3
belong	3
bells	3
begged	3
becoming	3
beaten	3
beasts	3
bearing	3
bear	3
basket	3
bars	3
baptism	3
baptised	3
banks	3
bag	3
attempt	3
assured	3
aside	3
arrhephoroi	3
armchair	3
arena	3
ardent	3
arbour	3
approach	3
application	3
appear	3
animals	3
anguish	3
amid	3
altar	3
ahriman	3
agreeable	3
adventure	3
advance	3
admired	3
admirable	3
action	3
acquired	3
acquaintance	3
accordingly	3
accept	3
abner	3
yours	2
yielded	2
wrought	2
wounds	2
worshipped	2
works	2
wonder	2
won't	2
wolf	2
woke	2
withered	2
winter	2
willing	2
widow	2
whisper	2
whirlwind	2
whims	2
whenever	2
whence	2
wet	2
west	2
welcomed	2
welcome	2
weight	2
weighs	2
weeks	2
wedding	2
weariness	2
wearied	2
wealthy	2
wealth	2
weakness	2
weaker	2
wash	2
warn	2
warmth	2
warmed	2
warm	2
wanderer	2
wander	2
wakened	2
vow	2
vous	2
voluptuous	2
violently	2
violent	2
villeins	2
victorious	2
vestibule	2
