,	4088
vengeance	2
venerated	2
veins	2
veil	2
uttering	2
uttered	2
upwards	2
upright	2
unto	2
unmerited	2
unjust	2
universal	2
united	2
unique	2
uneasy	2
ugliness	2
u	2
tuum	2
turning	2
tucked	2
trunk	2
truly	2
triumvirs	2
tremble	2
treasures	2
treachery	2
toy	2
towns	2
touch	2
tossed	2
torrents	2
tormented	2
tore	2
tolerated	2
tired	2
timid	2
throne	2
thoughtful	2
thirty	2
thief	2
thicker	2
terrified	2
terribly	2
terrestrial	2
tents	2
tavers	2
tastes	2
task	2
talking	2
talked	2
tail	2
syllables	2
swore	2
swoon	2
swollen	2
sweep	2
swear	2
suspicion	2
surprising	2
supplications	2
sung	2
summoned	2
summit	2
sum	2
suitors	2
suited	2
sudden	2
succulent	2
succouring	2
succour	2
successor	2
succession	2
subtle	2
sturdy	2
stumbling	2
stuffs	2
stuff	2
stroll	2
string	2
stretching	2
stretchers	2
stretch	2
strengthen	2
strategos	2
stout	2
stopping	2
stoicism	2
stoic	2
stand	2
staircase	2
stage	2
spurs	2
spreading	2
spirits	2
soup	2
sorrow	2
somewhat	2
sombre	2
solitude	2
sole	2
softened	2
sobs	2
sobbed	2
snow-white	2
smock	2
smith	2
smart	2
skirts	2
skins	2
skill	2
situated	2
sitting	2
sisters	2
sirens	2
sinners	2
sink	2
simonides	2
similar	2
silly	2
silky	2
silks	2
silently	2
signifies	2
siege	2
shuddered	2
shrouds	2
shrine	2
showing	2
shore	2
shop	2
shook	2
shock	2
shining	2
shepherdess	2
shelter	2
shapes	2
shaped	2
shaking	2
shaken	2
seventeen	2
setting	2
served	2
seriously	2
senses	2
sensations	2
sending	2
senators	2
sell	2
seasoned	2
season	2
search	2
scratched	2
science	2
savoy	2
satisfy	2
satisfied	2
satin	2
salvation	2
safe	2
sadder	2
saddened	2
sacrament	2
rule	2
rubies	2
royal	2
rows	2
roots	2
roofs	2
roof	2
rod	2
rocking	2
rock	2
robes	2
richer	2
ribbons	2
revolt	2
revoir	2
reverse	2
revenge	2
revelation	2
retraced	2
resting	2
responsible	2
resources	2
resign	2
required	2
reply	2
rennes	2
render	2
remnant	2
remains	2
religious	2
relieved	2
rejoice	2
reigned	2
reduced	2
reddish	2
reciting	2
recited	2
rate	2
ranks	2
rank	2
rang	2
raise	2
rage	2
ragamuffins	2
quivering	2
quarrel	2
pushed	2
punishment	2
pulling	2
prudence	2
provided	2
protect	2
propose	2
proposals	2
proportion	2
property	2
promised	2
profit	2
profession	2
proclaimed	2
prisoners	2
pressing	2
pressed	2
press	2
preside	2
preserve	2
preparing	2
prepared	2
preoccupation	2
preferring	2
preferred	2
precisely	2
preached	2
pouring	2
pot	2
poorly	2
poorest	2
polias	2
points	2
pointing	2
poignard	2
pocket	2
plucked	2
plausible	2
planted	2
plaited	2
pitied	2
pitch	2
piety	2
picked	2
pick	2
physical	2
petticoat	2
petit	2
peter	2
persuaded	2
persia	2
permitted	2
permit	2
period	2
perfumed	2
perfume	2
performing	2
performed	2
penny	2
penitent	2
pediments	2
peasant	2
paul	2
patron	2
patricians	2
partly	2
particular	2
pallor	2
palestine	2
paler	2
palatine	2
paintings	2
pages	2
pace	2
oxen	2
owed	2
outlined	2
ours	2
otho	2
orgy	2
ordinary	2
ordered	2
ones	2
olive	2
older	2
oftenest	2
offerings	2
offends	2
odd	2
occupy	2
occupied	2
obtained	2
obstinate	2
observing	2
obscure	2
obey	2
obedience	2
oak	2
numerous	2
noticing	2
nogent	2
noblest	2
nobles	2
nine	2
nights	2
newly	2
neighbour	2
needs	2
necklaces	2
nearer	2
naturally	2
native	2
names	2
nakedness	2
muslin	2
murmuring	2
murmur	2
multi	2
moving	2
movements	2
moussu	2
mountain	2
mount	2
mortal	2
mont	2
moments	2
moly	2
moistened	2
moi	2
modesty	2
mixed	2
missals	2
miracles	2
minister	2
minds	2
minded	2
millionaire	2
million	2
methouel	2
meritorious	2
mention	2
meantime	2
mean	2
matters	2
matron	2
material	2
mat	2
mashed	2
marrying	2
marne	2
march	2
manuscript	2
manor	2
manger	2
mamertine	2
malicious	2
maize	2
mais	2
maintain	2
mail	2
maid	2
madonna	2
madeleine	2
madam	2
lycisca	2
luxury	2
loyally	2
looks	2
longed	2
lonely	2
litters	2
listening	2
list	2
lingered	2
lines	2
line	2
limpid	2
likeness	2
lightly	2
lick	2
liberty	2
levant	2
lest	2
leather	2
leapt	2
lean	2
league	2
leafy	2
laughed	2
lastic	2
languid	2
lands	2
lake	2
labour	2
kneeling	2
kneel	2
kitchens	2
kindled	2
killing	2
keepers	2
junior	2
judged	2
judge	2
joyful	2
josabeth	2
joad	2
jai	2
ithaca	2
iron	2
invented	2
introspection	2
intoxication	2
intimate	2
interests	2
interested	2
intended	2
intellect	2
intact	2
installed	2
inspires	2
insist	2
inside	2
injustice	2
initiated	2
inhabitants	2
ingenuous	2
informed	2
infidels	2
industry	2
indifferent	2
indian	2
incredible	2
increasing	2
impure	2
imprudent	2
impressions	2
impressed	2
impose	2
impious	2
immobile	2
imitate	2
illuminated	2
idlers	2
idle	2
idea	2
hyacinth	2
hurried	2
hungry	2
housekeeper	2
hot	2
hostile	2
hospitals	2
hospitality	2
honourable	2
hollow	2
holiness	2
highly	2
heroes	2
hero	2
heretic	2
herd	2
heavily	2
heaved	2
heat	2
hearing	2
healed	2
hazard	2
hawthorn	2
hastily	2
harshness	2
harnessed	2
harmonious	2
happily	2
happens	2
half-dead	2
haired	2
habits	2
guilt	2
guest	2
groups	2
groans	2
grieve	2
granite	2
grandson	2
gradually	2
graceful	2
good-natured	2
godfather	2
gleaming	2
glance	2
gladly	2
glad	2
girt	2
giants	2
gestures	2
generous	2
gay	2
gaul	2
gathering	2
garret	2
garlands	2
gardeners	2
gaping	2
games	2
galloping	2
gained	2
fustian	2
fury	2
furnished	2
furious	2
funeral	2
fully	2
fright	2
friendship	2
frequently	2
freedwoman	2
freed	2
freckles	2
frame	2
fragile	2
forwards	2
fortunate	2
forms	2
forgotten	2
forgiven	2
forgetting	2
forest	2
foresee	2
forces	2
forced	2
foolish	2
folding	2
flocks	2
floating	2
floated	2
flee	2
flames	2
fist	2
fish	2
firmly	2
finish	2
financial	2
finally	2
fillip	2
fill	2
fifty	2
fierce	2
festivals	2
fermented	2
felicie	2
feigned	2
fed	2
feast	2
fears	2
feared	2
favour	2
fat	2
fast	2
fashionable	2
farthings	2
farewell	2
fan	2
fame	2
falling	2
fallen	2
failed	2
f	2
external	2
extent	2
exquisite	2
expression	2
explained	2
experienced	2
expecting	2
existences	2
exist	2
exhausted	2
executions	2
excused	2
excuse	2
excite	2
exchange	2
example	2
exactly	2
ex	2
evidently	2
everywhere	2
event	2
et	2
estate	2
eschylus	2
envied	2
enjoyment	2
engraved	2
endymion	2
encloses	2
enclosed	2
en	2
empty	2
empire	2
eight	2
egyptian	2
effusions	2
edge	2
ecstasy	2
eaten	2
easier	2
ear	2
dwelling	2
dwelled	2
dull	2
duke	2
dropped	2
drop	2
dreaming	2
drawn	2
draw	2
dowry	2
domes	2
doll	2
divined	2
disturb	2
district	2
distributed	2
distinction	2
dispose	2
display	2
dispersed	2
dishes	2
dish	2
disgusted	2
disclosed	2
disappointment	2
dirty	2
dinner	2
diminishing	2
diligently	2
dilated	2
differences	2
diamonds	2
diabolical	2
dew	2
detachment	2
destroyed	2
despairing	2
deserve	2
derive	2
depart	2
demea	2
delicacy	2
delay	2
degree	2
decked	2
decided	2
deal	2
deadly	2
daughters	2
daring	2
dared	2
damnation	2
cut	2
custom	2
current	2
curiously	2
cures	2
cupboard	2
cubits	2
crush	2
crusaders	2
crusade	2
crupper	2
cruelly	2
crown	2
crowds	2
crouching	2
criminal	2
crier	2
creation	2
cowardice	2
coward	2
courtyards	2
counting	2
count	2
couch	2
costumes	2
cost	2
corruption	2
corpse	2
corps	2
cornflowers	2
corn	2
cordial	2
copper	2
cool	2
convalescence	2
contrition	2
continue	2
contained	2
consumed	2
consoled	2
consequences	2
consecrated	2
conscience	2
conformity	2
conduct	2
condiment	2
conclusion	2
complete	2
compassionate	2
comparable	2
companionship	2
command	2
combat	2
collar	2
coins	2
coat	2
clump	2
clouds	2
cloud	2
clothing	2
closely	2
clos	2
cloak	2
clinias	2
clinging	2
climbing	2
clay	2
circumstances	2
chosen	2
chose	2
choiseul	2
chimney	2
chest	2
cherry	2
charms	2
charmingly	2
charitable	2
character	2
chanting	2
changes	2
change	2
chair	2
chains	2
cernay	2
ceremonies	2
cells	2
cedar	2
cathedral	2
catechism	2
carriage	2
carpets	2
caress	2
car	2
captain	2
capricious	2
caprice	2
capenan	2
capable	2
call	2
caesar	2
cab	2
buy	2
bushes	2
bush	2
burn	2
buried	2
bundles	2
building	2
bruised	2
brother-in-law	2
broke	2
bridle	2
bridge	2
break	2
braziers	2
bracelets	2
bow	2
bound	2
bough	2
borrowed	2
booty	2
bones	2
bonds	2
boiled	2
boars	2
blows	2
blown	2
blotches	2
blooming	2
blond	2
blew	2
bled	2
blame	2
bits	2
birth	2
bird	2
beloved	2
begging	2
beggars	2
bedside	2
beds	2
beautify	2
bay	2
baskets	2
base	2
bands	2
balanced	2
backwards	2
awaken	2
authority	2
austerity	2
austere	2
auditorium	2
au	2
attracted	2
attended	2
athana	2
assumed	2
asses	2
assembly	2
ashtaroth	2
artisans	2
artifices	2
arrows	2
arrival	2
arrested	2
armlets	2
armed	2
ardeatina	2
archon	2
arches	2
arched	2
arch	2
arcades	2
approve	2
appointed	2
appetite	2
appears	2
appearing	2
apostle	2
annoyed	2
annaeus	2
ankles	2
angel	2
amen	2
aloud	2
almond	2
allowance	2
ails	2
aid	2
agreed	2
agitated	2
agility	2
affair	2
afar	2
advancing	2
adorned	2
admitted	2
addition	2
actions	2
acted	2
acte	2
across	2
acropolis	2
acquaintances	2
accustomed	2
accused	2
accomplished	2
accomplish	2
abundance	2
absurd	2
absolution	2
abbess	2
..."	2
!)	2
|arabic5+digit|	1
zither	1
zacynthos	1
zachariah	1
youths	1
youth	1
yourselves	1
youngest	1
you're	1
yielding	1
yield	1
yews	1
yesterday	1
yearly	1
ye	1
wrung	1
wroth	1
writing	1
writers	1
wrinkles	1
wrinkled	1
wretch	1
wren	1
worshipping	1
worse	1
worry	1
wools	1
wondrous	1
wondering	1
won	1
wolves	1
wizened	1
witty	1
wither	1
witchcraft	1
wit	1
wisps	1
wisest	1
wisdom	1
wiping	1
winters	1
winning	1
winds	1
willow	1
willingly	1
willed	1
wiles	1
wildest	1
wide	1
wickeder	1
whitened	1
whistles	1
whispered	1
whirled	1
wherever	1
wheezed	1
wheat	1
wenches	1
wellborn	1
weighing	1
weighed	1
weeps	1
webs	1
weary	1
wears	1
weaned	1
wealthiest	1
weaknesses	1
weakest	1
waxen	1
wax	1
waves	1
waved	1
waters	1
watercress	1
wasting	1
warriors	1
warring	1
warming	1
warmer	1
wantoning	1
wanting	1
wan	1
wallowing	1
walkers	1
wagons	1
wage	1
w	1
vulgarian	1
vulgar	1
vou	1
votre	1
vomited	1
void	1
vocation	1
vivent	1
vitellius	1
visualise	1
visor	1
visitors	1
visited	1
visions	1
visibly	1
visible	1
virginity	1
violets	1
villein	1
villages	1
villager	1
vigour	1
vigorous	1
views	1
view	1
viens	1
victim	1
vice	1
vexed	1
vex	1
vestige	1
vestals	1
vesta	1
vest	1
vessels	1
vessel	1
vespasian	1
versed	1
versailles	1
verily	1
verbum	1
veracious	1
venison	1
velvety	1
velabrum	1
veils	1
veiled	1
vehicles	1
vehement	1
vegetables	1
vaulted	1
vault	1
vaster	1
vassals	1
vase	1
varying	1
varlet	1
various	1
varies	1
vapour	1
vane	1
valuing	1
value	1
valour	1
valley	1
valiant	1
vais	1
vainqueur	1
vaguely	1
utmost	1
uskub	1
useful	1
ura	1
upsetting	1
uphold	1
unyielding	1
unwedded	1
untied	1
unthinking	1
unrest	1
unreasonable	1
unrealizable	1
unreal	1
unprotected	1
unprecedented	1
unmoved	1
unluckily	1
unless	1
unkind	1
unjustly	1
universally	1
unhealthy	1
unharnessed	1
ungrateful	1
unfortunates	1
unfortunate	1
unfolding	1
unfastened	1
unexpected	1
uneven	1
unendurable	1
uneasiness	1
uneasily	1
une	1
unduly	1
undulating	1
undoubted	1
undisciplined	1
undertake	1
understanding	1
underground	1
undergarments	1
undeniable	1
uncurtained	1
unction	1
uncovered	1
uncontrollable	1
uncomfortable	1
unclenched	1
unchangingly	1
uncarnal	1
unburden	1
unbound	1
unbelievers	1
unadapted	1
unaccustomed	1
umbrella	1
ulcers	1
ulcer	1
uddenly	1
tyrtaeus	1
tyrians	1
tyre	1
twopence	1
twisted	1
twist	1
twinkling	1
twigs	1
twice	1
twain	1
turreted	1
turpin	1
turf	1
turbulent	1
tunics	1
tune	1
tullius	1
tulip	1
tufts	1
tuft	1
tub	1
tu	1
trusty	1
trusting	1
trust	1
trumpets	1
troy	1
trousseau	1
trough	1
trotted	1
trojan	1
triumvir	1
triumphalis	1
tritons	1
trips	1
tripe	1
trident	1
tricks	1
trick	1
tribunal	1
trials	1
tres	1
tremor	1
tremblingly	1
trefoils	1
treated	1
treasure	1
treason	1
trays	1
traverse	1
travelling	1
transparence	1
translation	1
transform	1
tranquilly	1
traitors	1
trait	1
trailing	1
trafficking	1
trace	1
towing	1
total	1
tortures	1
tortured	1
tortuous	1
torn	1
torches	1
tops	1
tooth	1
tools	1
tonight	1
tongue	1
tolls	1
toiled	1
toi	1
toga	1
toes	1
tips	1
tip	1
tint	1
tinge	1
tin	1
timidly	1
timidity	1
tiles	1
tights	1
tigellinus	1
tie	1
tidy	1
tidied	1
tiane	1
thunder	1
throwing	1
thronged	1
thrift	1
threshold	1
threatening	1
threads	1
thread	1
thousands	1
thoughtless	1
thoroughly	1
thine	1
thereupon	1
theory	1
theories	1
thefts	1
theft	1
theatre	1
thatched	1
text	1
terrifying	1
terms	1
tenth	1
tenser	1
tennis	1
tender	1
tended	1
tend	1
tempted	1
temptations	1
temptation	1
tempests	1
temperament	1
tells	1
teeming	1
tease	1
teaches	1
teachers	1
teacher	1
tawny	1
taverns	1
tattooed	1
tattered	1
tasks	1
tapestry	1
tapers	1
taper	1
tanned	1
tangled	1
talons	1
taller	1
tales	1
talents	1
tables	1
syrian	1
sympathy	1
symbolical	1
sycamores	1
sycamore	1
swinging	1
swift	1
swell	1
sweets	1
swarming	1
swarm	1
swallow	1
susy	1
sustained	1
suspicions	1
suspended	1
suspects	1
suspecting	1
suspect	1
surrounding	1
surround	1
surrey	1
surpassed	1
surfeit	1
sur	1
supposed	1
suppose	1
supporting	1
supported	1
suppleness	1
supper	1
supervision	1
sunrise	1
sunlight	1
sunk	1
sundays	1
sunday	1
sumptuous	1
summits	1
summer	1
summary	1
sullies	1
sullen	1
suitable	1
suicide	1
suggestive	1
suffocated	1
sufficient	1
suffers	1
suckling	1
success	1
succeeded	1
suburra	1
subtly	1
submissive	1
submission	1
submerged	1
sublimity	1
subjects	1
style	1
stunned	1
stump	1
stumbled	1
studious	1
studies	1
studied	1
stuck	1
strung	1
struggled	1
structures	1
structure	1
stroked	1
stripping	1
striking	1
strides	1
stride	1
strewn	1
stretcher	1
streams	1
straws	1
stratagem	1
straits	1
straightforward	1
stowing	1
stormy	1
storm	1
stolen	1
stole	1
stockings	1
stockinged	1
stocking	1
stock	1
stirrups	1
stirring	1
sticks	1
stick	1
sternly	1
steep	1
stead	1
stay	1
stature	1
statue	1
stator	1
statement	1
starved	1
staring	1
stammered	1
stammer	1
stalls	1
stall	1
stakes	1
stairs	1
stains	1
stained	1
stain	1
stags	1
stacks	1
squire	1
squeezed	1
squares	1
squalid	1
squadron	1
spurred	1
springing	1
spout	1
spouse	1
sports	1
spoil	1
spirals	1
spiders	1
spices	1
spend	1
speculations	1
spectator	1
specious	1
species	1
sparks	1
sparkled	1
spanish	1
spake	1
sovereignty	1
soused	1
sounds	1
sounding	1
sorry	1
sorrowful	1
soothing	1
soothed	1
sooner	1
sons	1
sonorous	1
solution	1
solitary	1
solemnly	1
solemn	1
solely	1
soil	1
sober	1
sobbing	1
soaking	1
snuggling	1
snowy	1
snowing	1
snowdrops	1
sneered	1
snatched	1
snakelike	1
smoky	1
smoked	1
smelling	1
smell	1
smeared	1
smallpox	1
smaller	1
slope	1
slice	1
slave	1
slaughtering	1
slaughtered	1
slattern	1
slackening	1
skull	1
skirt	1
skilled	1
skilful	1
skeins	1
size	1
sixteenth	1
sire	1
sinner	1
single	1
singers	1
singer	1
sincerity	1
sincere	1
simplified	1
simpler	1
similarly	1
similarity	1
silvery	1
siloam	1
signal	1
sigh	1
sickly	1
sickles	1
si	1
shy	1
shrubs	1
shroud	1
shrieked	1
shows	1
shouted	1
shortly	1
shops	1
shoes	1
shirt	1
shipwrecked	1
shipwreck	1
shine	1
shield	1
sheltered	1
shellfish	1
sharply	1
sharing	1
shameful	1
shake	1
shadows	1
shabby	1
sewn	1
sewing	1
sew	1
seventy-five	1
seventy	1
settle	1
sesterces	1
servum	1
servius	1
servitudes	1
servitors	1
serpents	1
seriousness	1
serious	1
serfs	1
separation	1
separated	1
separate	1
sentiments	1
sentiment	1
sentence	1
sensitive	1
sensation	1
senecio	1
senate	1
selling	1
selfishness	1
seldom	1
sees	1
seeming	1
seeks	1
seeking	1
seducer	1
sedate	1
securely	1
secure	1
secundum	1
sect	1
secondhand	1
seawater	1
seal	1
scum	1
scrutinising	1
scrupulousness	1
scriptures	1
scribes	1
scratching	1
scratches	1
scourge	1
scoundrels	1
scoundrel	1
sconce	1
scolded	1
school	1
scholars	1
scevola	1
scepticism	1
scarlet	1
scapegrace	1
scandal	1
scales	1
scaffolding	1
scaffold	1
saving	1
savage	1
sausages	1
satyrs	1
satisfying	1
satiety	1
satiate	1
satchel	1
sat	1
sashes	1
sap	1
sandstone	1
sanctuary	1
sanctity	1
samos	1
salute	1
salamis	1
sake	1
sait	1
saintly	1
sainted	1
sailors	1
sail	1
saffron	1
safeguard	1
sadducees	1
saddle	1
saddest	1
sadden	1
sacrilegious	1
sacrilege	1
sacrifices	1
sacra	1
sacks	1
sack	1
sabine	1
rustled	1
rustle	1
rustic	1
rushing	1
rump	1
rumours	1
rumour	1
ruled	1
ruins	1
ruin	1
rug	1
ruffian	1
rubbing	1
rubbed	1
row	1
roused	1
roundabout	1
roughly	1
rouged	1
rosewater	1
root	1
romulus	1
romantic	1
romance	1
rollin	1
roll	1
roland	1
roguishly	1
rocked	1
roche	1
robust	1
robinson	1
robbing	1
robbers	1
roadside	1
rny	1
rivers	1
rival	1
rites	1
risking	1
risk	1
rise	1
ringing	1
rinding	1
rigidity	1
rigid	1
rightly	1
righting	1
rien	1
riding	1
ridiculous	1
ride	1
rid	1
richly	1
richest	1
ribs	1
rhymes	1
revolutionary	1
revived	1
reverted	1
reverie	1
reverential	1
reverberations	1
revealed	1
retreat	1
retirement	1
retire	1
retained	1
result	1
restraint	1
restrained	1
restrain	1
respite	1
respected	1
resolution	1
resisting	1
resist	1
resin	1
resignation	1
resentment	1
rescue	1
request	1
reputation	1
repulsed	1
repugnant	1
repudiate	1
reproaching	1
reproached	1
reproach	1
representing	1
representations	1
reprehensible	1
report	1
replace	1
repelled	1
repaired	1
repair	1
rent	1
renowned	1
renounce	1
renegades	1
renegade	1
remounted	1
remind	1
remembrance	1
remedies	1
remarkable	1
remark	1
religions	1
relics	1
relaxed	1
relation	1
rejoin	1
rejoicing	1
rejoiced	1
rejected	1
reject	1
reins	1
rehearsals	1
regretted	1
regrets	1
region	1
regards	1
regard	1
refugee	1
refreshing	1
refrain	1
reflete	1
reflects	1
reflection	1
refining	1
refinement	1
reenter	1
reed	1
redemption	1
redeemed	1
redder	1
recruit	1
recreation	1
reconcile	1
recollections	1
recollection	1
recollected	1
recognise	1
reclining	1
reclined	1
recesses	1
reception	1
recent	1
recall	1
recalcitrant	1
rebellion	1
rebel	1
reality	1
realised	1
realise	1
reads	1
ray	1
ravisher	1
ravines	1
ravine	1
ravenna	1
rattle	1
rated	1
rarer	1
rarely	1
rapidity	1
range	1
rallied	1
raised	1
raindrops	1
ragged	1
ragamuffin	1
raft	1
radiant	1
radiance	1
raconter	1
races	1
rabbit	1
quivered	1
quintessence	1
quietly	1
questions	1
quarters	1
quantity	1
qu'importe	1
qu'etant	1
pythagorean	1
pyrenees	1
pyre	1
pus	1
pursued	1
purest	1
purer	1
purchases	1
pupil	1
punish	1
punching	1
pumps	1
pumpkin	1
pulpit	1
pull	1
puddings	1
psychologist	1
prudent	1
prrests	1
proving	1
province	1
protuberances	1
protracted	1
protested	1
protection	1
protecting	1
protected	1
prostrated	1
proposed	1
prophets	1
prophet	1
properly	1
prompt	1
promenade	1
prolonged	1
projecting	1
profited	1
profiles	1
profanations	1
production	1
producing	1
produce	1
procure	1
proconsul	1
proclaims	1
privily	1
privileged	1
privations	1
private	1
prithee	1
prior	1
printed	1
principally	1
primroses	1
priesthood	1
priestess	1
prided	1
pricked	1
price	1
priam	1
previous	1
preventing	1
pretexts	1
preserves	1
preserved	1
presents	1
presence	1
presbytery	1
prepare	1
preparation	1
prejudice	1
precocious	1
precision	1
precepts	1
preceptors	1
preceptor	1
precarious	1
preaching	1
preach	1
praising	1
praise	1
practises	1
practice	1
powers	1
powdered	1
powder	1
poucet	1
potters	1
postponed	1
post	1
possessor	1
possesses	1
positively	1
poseidon	1
porticos	1
porters	1
porter	1
port	1
porch	1
popular	1
poppies	1
pope	1
poorness	1
pools	1
pony	1
ponds	1
pond	1
pompous	1
pompilius	1
pompey	1
pollute	1
politics	1
politely	1
polite	1
plunging	1
plunges	1
plunge	1
plumed	1
plume	1
pluck	1
plover	1
plot	1
pliant	1
pledged	1
pledge	1
plebeians	1
pleasing	1
plates	1
plants	1
plant	1
plane	1
plan	1
plaintive	1
plains	1
plagued	1
placing	1
placid	1
pitying	1
piteous	1
pit	1
piraeus	1
pipes	1
pin	1
pillaged	1
pillage	1
piled	1
pile	1
piercingly	1
piercing	1
pierce	1
pictured	1
picking	1
phrase	1
phoroi	1
philtres	1
philosophy	1
philosophical	1
pheasants	1
pharisees	1
petition	1
petitesse	1
pessimism	1
persuade	1
personally	1
persistent	1
persistence	1
persians	1
persian	1
perseverance	1
perquisites	1
permission	1
periwig	1
perished	1
perish	1
performs	1
perform	1
perfidious	1
perfections	1
percival	1
perceval	1
perceiving	1
perce	1
per	1
