,	2538
the	2162
.	1702
to	1459
"	1184
and	1160
of	1025
he	872
was	752
a	727
that	677
she	642
you	638
in	615
i	590
her	546
his	542
had	518
it	483
as	416
for	414
be	404
."	403
not	382
but	338
him	335
with	328
have	320
;	297
is	279
?	247
would	244
at	236
me	228
on	221
what	210
—	207
|'s|	204
been	199
which	196
'	194
so	193
will	187
this	187
by	174
if	171
do	167
there	161
elwin	153
could	151
were	146
no	146
all	145
from	143
when	140
berta	136
said	135
an	126
man	125
they	112
one	112
brasnet	112
who	110
my	109
preston	107
about	106
mother	98
your	97
are	97
must	96
more	95
did	95
can	94
now	93
come	93
any	93
we	89
some	89
way	88
then	87
should	87
or	87
see	86
out	85
might	85
tell	84
into	82
much	78
how	78
know	73
say	71
only	71
than	68
has	68
time	67
!	67
am	66
them	65
kitton	65
their	64
very	62
little	62
well	61
think	61
old	61
up	59
made	58
captain	58
upon	57
here	57
thought	56
why	55
make	55
like	55
back	55
himself	53
girl	53
us	52
before	51
such	50
seemed	50
mrs	50
eyes	49
over	47
find	47
again	47
place	45
away	45
give	44
after	43
good	41
|romannumeral|	40
without	40
most	40
nothing	39
friend	39
anything	39
salem	38
head	38
go	38
eldridge	38
day	38
take	37
house	37
something	36
other	36
hand	36
yet	35
want	35
cannot	35
brown	35
told	34
never	34
mr	34
get	34
even	34
asked	34
saw	33
another	33
voice	32
own	32
long	32
knew	32
going	32
first	32
face	32
shall	31
mind	31
heart	31
felt	31
where	30
our	30
off	30
look	30
although	30
?"	30
night	29
may	29
however	29
don't	29
yes	28
until	28
understand	28
took	28
too	28
right	28
hope	28
help	28
enough	28
course	28
came	28
answered	28
went	27
wait	27
tower	27
still	27
speak	27
letter	27
got	27
down	27
words	26
whilst	26
since	26
present	26
once	26
moment	26
looked	26
hammond	26
done	26
because	26
room	25
reason	25
light	25
life	25
let	25
herself	25
found	25
ever	25
between	25
two	24
things	24
matter	24
better	24
against	24
work	23
word	23
taken	23
son	23
seen	23
poor	23
keep	23
great	23
brought	23
best	23
answer	23
always	23
ready	22
passed	22
glad	22
few	22
believe	22
being	22
whole	21
under	21
turned	21
sure	21
skyles	21
put	21
myself	21
love	21
left	21
last	21
idea	21
father	21
through	20
thing	20
soon	20
save	20
question	20
part	20
heard	20
hands	20
every	20
durrant	20
dear	20
dark	20
world	19
spoke	19
many	19
just	19
its	19
chapter	19
:	19
wish	18
these	18
strange	18
spoken	18
sorry	18
s'lem	18
name	18
miss	18
forward	18
feeling	18
doctor	18
dabb	18
clear	18
ask	18
able	18
yourself	17
trouble	17
towards	17
sake	17
people	17
order	17
o	17
men	17
gone	17
boy	17
woodhouse	16
vol	16
silent	16
pedlar	16
object	16
news	16
missus	16
lover	16
likely	16
having	16
full	16
feel	16
everything	16
end	16
doubt	16
does	16
cousin	16
chance	16
case	16
both	16
woman	15
springfield	15
saying	15
home	15
hear	15
fortune	15
bring	15
almost	15
account	15
won't	14
village	14
true	14
trial	14
together	14
surprise	14
return	14
real	14
rather	14
power	14
marry	14
least	14
happy	14
given	14
expected	14
doing	14
dad	14
coming	14
circumstances	14
charge	14
act	14
whatever	13
wanted	13
use	13
try	13
trust	13
tone	13
thinking	13
talk	13
slowly	13
sent	13
quite	13
prove	13
promise	13
possible	13
position	13
person	13
next	13
new	13
met	13
manner	13
lawyer	13
latter	13
kit	13
harm	13
grandfather	13
gave	13
future	13
exclaimed	13
each	13
continued	13
chair	13
business	13
angry	13
already	13
advice	13
within	12
win	12
while	12
walked	12
today	12
thoughts	12
though	12
suffering	12
suddenly	12
stood	12
state	12
sign	12
shame	12
roger	12
oh	12
means	12
maybe	12
master	12
london	12
information	12
howard	12
further	12
fear	12
far	12
explanation	12
except	12
desire	12
conduct	12
condition	12
boat	12
began	12
also	12
(	12
window	11
wind	11
whose	11
white	11
suspicion	11
suppose	11
startled	11
sea	11
sacrifice	11
road	11
purpose	11
pass	11
paper	11
neither	11
nature	11
meaning	11
mean	11
lips	11
known	11
journey	11
indeed	11
half	11
gentleman	11
friends	11
free	11
door	11
delay	11
cottage	11
consent	11
certainly	11
cast	11
call	11
break	11
bear	11
appeared	11
anxious	11
affair	11
)	11
young	10
wished	10
water	10
waiting	10
stupid	10
started	10
serious	10
seems	10
rejoined	10
received	10
quietly	10
proceeded	10
placed	10
nor	10
move	10
making	10
looking	10
lifted	10
learn	10
knowledge	10
kind	10
i'll	10
hold	10
hard	10
happiness	10
force	10
fellow	10
faith	10
expression	10
everybody	10
engagement	10
difficulty	10
determined	10
curious	10
crime	10
courage	10
called	10
bright	10
bent	10
believed	10
bad	10
action	10
!"	10
worst	9
widow	9
whether	9
understood	9
truth	9
tried	9
times	9
till	9
those	9
taking	9
subject	9
strong	9
strength	9
somehow	9
service	9
self	9
secret	9
same	9
returned	9
rest	9
perfectly	9
offer	9
none	9
near	9
motive	9
meet	9
meadow	9
longer	9
inquired	9
honest	9
garden	9
frightened	9
follow	9
folk	9
fact	9
else	9
el	9
duty	9
dr	9
discover	9
days	9
danger	9
costessy	9
confidence	9
comfort	9
cleyton	9
behind	9
became	9
agreed	9
|arabic3digit|	8
|arabic1digit|	8
whom	8
warrant	8
wants	8
view	8
usual	8
surely	8
supposed	8
start	8
speaking	8
shadow	8
several	8
seem	8
scared	8
sandybeach	8
round	8
regarded	8
read	8
reached	8
queer	8
perhaps	8
path	8
passion	8
pale	8
others	8
opportunity	8
open	8
often	8
need	8
message	8
mere	8
meanwhile	8
m	8
low	8
leave	8
laughed	8
late	8
knows	8
interview	8
instead	8
immediately	8
immediate	8
horse	8
hopes	8
held	8
happened	8
ha	8
ground	8
giving	8
fool	8
fixed	8
escape	8
distress	8
direction	8
difficult	8
death	8
creature	8
closed	8
change	8
care	8
broken	8
attention	8
attempt	8
arm	8
amongst	8
along	8
alone	8
ain't	8
aid	8
agony	8
we'll	7
walls	7
wall	7
walking	7
visit	7
trees	7
touch	7
tomorrow	7
thank	7
terror	7
surprised	7
sudden	7
success	7
straight	7
stopped	7
steady	7
stand	7
spite	7
sound	7
sort	7
silence	7
sight	7
show	7
settled	7
sense	7
seeing	7
seed	7
sat	7
safe	7
ruin	7
result	7
resolved	7
regard	7
recognised	7
rate	7
r	7
presence	7
practical	7
possession	7
pity	7
passing	7
ought	7
opened	7
odd	7
nobody	7
muttered	7
morning	7
marriage	7
lives	7
lights	7
length	7
lay	7
lad	7
kindly	7
kept	7
intention	7
ill	7
h	7
guess	7
explain	7
excitement	7
entered	7
engaged	7
em	7
easy	7
easily	7
discovered	7
direct	7
different	7
deep	7
decision	7
decided	7
dead	7
cruel	7
considerable	7
carried	7
capable	7
brother	7
breath	7
body	7
blagg	7
bit	7
big	7
besides	7
ay	7
appearance	7
anxiety	7
afraid	7
affairs	7
.'	7
youth	6
years	6
wrong	6
writing	6
wi	6
watching	6
useful	6
unable	6
trying	6
tongue	6
therefore	6
themselves	6
terrible	6
task	6
steps	6
step	6
speech	6
source	6
somewhat	6
smile	6
sharp	6
share	6
settlement	6
serve	6
seat	6
run	6
rose	6
reward	6
reply	6
replied	6
remember	6
quick	6
puzzled	6
problem	6
prison	6
prepared	6
point	6
pleased	6
please	6
piece	6
permit	6
pause	6
particularly	6
ordinary	6
notion	6
note	6
necessary	6
natural	6
moved	6
mistress	6
minutes	6
match	6
married	6
lying	6
live	6
learned	6
keeping	6
joy	6
intended	6
indicated	6
impossible	6
human	6
hour	6
hedge	6
heavy	6
greatest	6
goodbye	6
gobbett	6
forged	6
foolish	6
fishing	6
finding	6
family	6
faint	6
evidently	6
enter	6
enable	6
either	6
eh	6
effect	6
earth	6
disappointment	6
d	6
criminal	6
correct	6
conversation	6
companion	6
child	6
certain	6
can't	6
calmness	6
broad	6
beyond	6
bed	6
become	6
aware	6
assurance	6
arrived	6
argument	6
anthony	6
alarmed	6
afore	6
above	6
|arabic2digit|	5
you'll	5
worse	5
winning	5
weakness	5
weak	5
walk	5
vexed	5
utterly	5
utter	5
used	5
unusual	5
unpleasant	5
unless	5
un	5
treacherous	5
thrust	5
throat	5
talking	5
sympathy	5
suspect	5
suit	5
suggested	5
successful	5
succeeded	5
submit	5
stop	5
staring	5
standing	5
speedily	5
sought	5
small	5
skipper	5
sir	5
silver	5
side	5
shivered	5
shadows	5
settle	5
set	5
send	5
second	5
search	5
saved	5
satisfied	5
s	5
rescue	5
reach	5
rapidly	5
pulled	5
prospect	5
propose	5
produced	5
proceeding	5
prevent	5
pressing	5
pleasant	5
plan	5
pay	5
paused	5
past	5
painful	5
pain	5
pack	5
mystery	5
mysterious	5
movement	5
moments	5
memory	5
melancholy	5
meeting	5
matters	5
lucky	5
luck	5
loved	5
lost	5
listen	5
lie	5
leading	5
laughing	5
itself	5
invalid	5
intervals	5
interested	5
interest	5
inquiries	5
innocent	5
induce	5
important	5
importance	5
hurry	5
hurried	5
happen	5
hair	5
grave	5
grandmother	5
getting	5
gate	5
front	5
frequently	5
frankness	5
forgotten	5
foot	5
fiercely	5
fell	5
fault	5
fast	5
fancy	5
false	5
fallen	5
fair	5
failed	5
enemy	5
endure	5
enabled	5
effort	5
eager	5
e	5
dunno	5
dull	5
drive	5
drew	5
deal	5
daughter	5
daival	5
dai	5
cry	5
couple	5
county	5
countenance	5
comprehend	5
completely	5
compelled	5
close	5
cleared	5
cheeks	5
cause	5
carry	5
busy	5
brain	5
bowed	5
bound	5
bother	5
born	5
blow	5
black	5
bitterness	5
beside	5
belief	5
begin	5
becoming	5
beauty	5
barn	5
aside	5
arrangement	5
around	5
arms	5
apron	5
approaching	5
ago	5
advantage	5
acting	5
accept	5
*	5
yours	4
year	4
wrote	4
written	4
write	4
wouldn't	4
worth	4
wonder	4
wit	4
wild	4
whisper	4
wearily	4
wealth	4
ways	4
watched	4
washing	4
wares	4
wandered	4
upset	4
unnecessary	4
uncertain	4
turn	4
trembling	4
train	4
track	4
torture	4
tonight	4
tired	4
thus	4
thrown	4
threw	4
thin	4
terms	4
tears	4
talked	4
sweet	4
suspected	4
surroundings	4
surmise	4
superstition	4
sunlight	4
subsided	4
subdued	4
style	4
store	4
statement	4
sport	4
spare	4
smiling	4
slow	4
singular	4
simple	4
silly	4
signs	4
short	4
shilling	4
shillin	4
shake	4
sh	4
served	4
sentimental	4
seated	4
scene	4
satisfaction	4
ruins	4
rod	4
risk	4
rising	4
rich	4
responded	4
regarding	4
reflection	4
reflected	4
reeds	4
receive	4
really	4
ran	4
raised	4
quiet	4
quickly	4
questions	4
proud	4
prosecution	4
prosecute	4
proofs	4
proof	4
promised	4
progress	4
presented	4
preparing	4
potatoes	4
possibility	4
plans	4
persuade	4
parson	4
opposite	4
opening	4
obtained	4
observed	4
obeyed	4
obey	4
notwithstanding	4
noting	4
nervous	4
nerves	4
mouth	4
moon	4
models	4
mistaken	4
misfortune	4
mingled	4
mine	4
meant	4
meadows	4
mad	4
lovers	4
listening	4
listened	4
less	4
leaving	4
law	4
lady	4
knowing	4
klamb	4
kitchen	4
justice	4
join	4
involved	4
intimate	4
interrupted	4
instantly	4
inspired	4
insist	4
innocence	4
ing	4
indignation	4
indignant	4
illness	4
i'm	4
hussy	4
husky	4
hurriedly	4
humble	4
hours	4
horror	4
hoped	4
honour	4
high	4
hesitation	4
helped	4
heavily	4
hayloft	4
haven't	4
haste	4
harder	4
happens	4
guilt	4
grief	4
green	4
gradually	4
goin	4
glow	4
gloom	4
glass	4
glance	4
gig	4
gift	4
gently	4
game	4
g	4
fun	4
formed	4
forgive	4
floor	4
firmly	4
firm	4
finished	4
field	4
feet	4
feeble	4
favour	4
fancied	4
extraordinary	4
expecting	4
expect	4
evil	4
evidence	4
evening	4
errand	4
envy	4
elbow	4
eccentric	4
earnest	4
duties	4
during	4
drink	4
drawn	4
distance	4
displaying	4
displayed	4
disgrace	4
discovery	4
didn't	4
depend	4
delight	4
degree	4
definite	4
cunning	4
control	4
considered	4
concerned	4
compel	4
communication	4
committed	4
comforting	4
comfortable	4
closely	4
clever	4
chief	4
chap	4
cease	4
caused	4
carefully	4
calamity	4
brief	4
brave	4
blind	4
betsy	4
beaming	4
avenue	4
atmosphere	4
assumed	4
asking	4
arrest	4
arrangements	4
appointed	4
apparent	4
anybody	4
alarm	4
air	4
ah	4
afterwards	4
afternoon	4
adopt	4
admiration	4
acted	4
accordance	4
absolutely	4
-	4
■	3
yielding	3
ye	3
yarmouth	3
worn	3
wonderment	3
wishes	3
wife	3
weight	3
weeks	3
week	3
weary	3
watch	3
waited	3
w	3
voices	3
visitor	3
visions	3
violent	3
villain	3
val	3
uttered	3
utterance	3
urge	3
union	3
unfortunate	3
unconscious	3
uncle	3
turning	3
trustees	3
troubles	3
troubled	3
trivial	3
trick	3
tree	3
trap	3
touched	3
tongues	3
threat	3
thinks	3
thick	3
thanks	3
test	3
temporary	3
telling	3
tellin	3
t	3
sympathetic	3
sweetheart	3
surveyed	3
superstitious	3
sunken	3
submitted	3
struggle	3
struck	3
strike	3
story	3
stopping	3
stock	3
staying	3
stay	3
states	3
startling	3
stared	3
spot	3
spoil	3
spiteful	3
spirit	3
spade	3
soul	3
sorrow	3
soothing	3
smith	3
shuddered	3
shouted	3
shoulders	3
shore	3
shook	3
shed	3
sentiment	3
sensible	3
sending	3
sender	3
seized	3
scarcely	3
says	3
sayin	3
satisfactory	3
sad	3
retort	3
resting	3
response	3
respect	3
rescued	3
reproach	3
report	3
replying	3
render	3
remembered	3
remained	3
rejected	3
regular	3
regret	3
refuses	3
refused	3
refuse	3
refreshment	3
recovery	3
reassuring	3
realise	3
quivered	3
quickened	3
questioned	3
quarrel	3
purchase	3
public	3
proved	3
prospective	3
proposal	3
proper	3
proceed	3
probably	3
pride	3
previous	3
pretty	3
presently	3
prayer	3
possessed	3
pocket	3
pleasure	3
play	3
plain	3
phrase	3
perplexed	3
perceived	3
peeling	3
patronage	3
patient	3
passionate	3
parted	3
parlour	3
parents	3
paid	3
p	3
overcame	3
outward	3
outburst	3
ours	3
orwell	3
opinion	3
offered	3
occupied	3
occupation	3
occasions	3
occasion	3
obtain	3
novelty	3
nervously	3
nectar	3
necessity	3
nearly	3
nail	3
n	3
murder	3
moonlight	3
months	3
moaned	3
mist	3
miserable	3
merely	3
mercy	3
mention	3
meditations	3
managed	3
maiden	3
loud	3
lot	3
lose	3
lodger	3
lit	3
line	3
lift	3
letters	3
leisurely	3
legal	3
led	3
leaning	3
lead	3
laugh	3
lass	3
large	3
lantern	3
kissed	3
judgement	3
inwardly	3
invested	3
instructions	3
instincts	3
instinctive	3
instinct	3
inn	3
inherit	3
influence	3
indoors	3
incomprehensible	3
inclined	3
imagine	3
hush	3
husband	3
hundred	3
humours	3
humour	3
humiliation	3
hospital	3
horrible	3
hitherto	3
hide	3
hesitated	3
hers	3
heaven	3
hearing	3
he'll	3
hat	3
hastily	3
halted	3
guyton	3
guilty	3
grim	3
grew	3
greeting	3
grasped	3
gossip	3
goodness	3
goes	3
glasgow	3
generous	3
gazing	3
gaze	3
gained	3
gain	3
fury	3
furious	3
funeral	3
friendly	3
freely	3
fortunate	3
forgery	3
footsteps	3
following	3
followed	3
flashed	3
fit	3
fish	3
fire	3
fine	3
finds	3
filled	3
figure	3
fate	3
fatal	3
fashion	3
farm	3
falsehood	3
fall	3
fairly	3
fail	3
experienced	3
existence	3
exercise	3
excuse	3
exclamation	3
excited	3
examined	3
exactly	3
evident	3
estate	3
equally	3
enjoyed	3
endeavour	3
effusive	3
eat	3
ears	3
eagerness	3
dying	3
drove	3
dropped	3
doubted	3
dog	3
dock	3
disturb	3
dispatched	3
disappeared	3
died	3
devil	3
despair	3
desirous	3
desires	3
depends	3
demeanour	3
delayed	3
deed	3
decisively	3
darling	3
dan'l	3
customers	3
cup	3
crying	3
cried	3
craft	3
cow	3
covered	3
countless	3
copy	3
conspiracy	3
console	3
consideration	3
consequence	3
conscious	3
confidential	3
comprehensible	3
complications	3
comical	3
comforted	3
clue	3
closer	3
clearer	3
clasped	3
chorus	3
cheerfully	3
cheerful	3
cheer	3
changed	3
chaff	3
cautiously	3
caught	3
carts	3
career	3
calmly	3
calm	3
calculated	3
built	3
brow	3
broke	3
bribed	3
breeze	3
breathed	3
breast	3
breach	3
brandy	3
bold	3
boats	3
blue	3
blood	3
blame	3
bitter	3
bite	3
birds	3
bid	3
bewildered	3
begun	3
befall	3
beautiful	3
bearing	3
baffled	3
bacon	3
baby	3
attract	3
attained	3
attack	3
assure	3
arranged	3
arrange	3
aroused	3
appear	3
appeal	3
apparently	3
anticipation	3
announcement	3
anger	3
amazement	3
altogether	3
allowing	3
allowed	3
allow	3
ale	3
agreement	3
agreeable	3
agoin	3
ages	3
agent	3
advertisement	3
advancing	3
advanced	3
advance	3
address	3
added	3
acquaintance	3
accepted	3
absence	3
...	3
you've	2
you'd	2
yonder	2
yesterday	2
yards	2
yard	2
yachts	2
y	2
writer	2
wrecked	2
wounded	2
workshop	2
working	2
wooer	2
wooden	2
wood	2
wondrous	2
wondered	2
won	2
women	2
womankind	2
wits	2
witnesses	2
witness	2
withdraw	2
winced	2
willing	2
wildfowl	2
wide	2
wickedness	2
wicked	2
whipped	2
whichever	2
wherries	2
whenever	2
wheel	2
wench	2
welcome	2
wed	2
weather	2
we've	2
waving	2
waves	2
waste	2
warning	2
warned	2
visitors	2
violently	2
vindictive	2
vessels	2
vegetables	2
various	2
useless	2
unprepared	2
unlucky	2
uninterrupted	2
unhappy	2
undo	2
undertone	2
undertaken	2
understanding	2
undergoing	2
type	2
twilight	2
twice	2
twenty-six	2
troubling	2
triumph	2
transactions	2
tradition	2
tops	2
tonne	2
token	2
tion	2
tightly	2
throwing	2
throw	2
throughout	2
three	2
thoroughly	2
thither	2
tenderness	2
tenderly	2
tempted	2
temporise	2
tells	2
teeth	2
taller	2
takes	2
t'daival	2
sword	2
swear	2
sustained	2
surround	2
supervision	2
sun	2
summer	2
sum	2
suggestion	2
sufficiently	2
suffered	2
sud	2
succeed	2
sublime	2
subjected	2
stutter	2
stupor	2
stunned	2
stubborn	2
stretched	2
street	2
